date,return
2021-06-24,0.0053187189137344475
2021-06-25,0.002873277342836586
2021-06-28,-2.409404775327768e-05
2021-06-29,0.0006068277508089555
2021-06-30,-0.0014298267497668449
2021-07-01,0.001997817603286536
2021-07-02,0.004920362137436723
2021-07-06,-0.008621508389993282
2021-07-07,6.755361820445229e-05
2021-07-08,-0.006473706321128759
2021-07-09,0.014189318579054314
2021-07-12,0.0036905033686690236
2021-07-13,-0.0024418303444482974
2021-07-14,0.0011342644340374185
2021-07-15,-0.0029825197969474146
2021-07-16,-0.0045640911896707576
2021-07-19,-0.020593503576369257
2021-07-20,0.012400820804822863
2021-07-21,0.009933591328611133
2021-07-22,0.001154522546643901
2021-07-23,0.0033238865263387624
2021-07-26,-0.0015196868552672241
2021-07-27,-0.006441260974524
2021-07-28,0.0017905884002356117
2021-07-29,0.006137650221515805
2021-07-30,-0.003898044939357744
2021-08-02,-0.001983363377440078
2021-08-03,0.003578315193745921
2021-08-04,-0.005142133963949118
2021-08-05,0.008814783215967292
2021-08-06,-0.0033144075536700305
2021-08-09,-0.0037996451431070413
2021-08-10,0.0014011363380126002
2021-08-11,0.004480090149743806
2021-08-12,0.000854233357202531
2021-08-13,0.00222236912396936
2021-08-16,-0.0012418807312752425
2021-08-17,-0.0073638067393468854
2021-08-18,-0.009047006924449664
2021-08-19,-0.0025315404428382544
2021-08-20,0.0007541007594944144
2021-08-23,0.013500660657352006
2021-08-24,0.004673689988764625
2021-08-25,0.0023871078679649433
2021-08-26,-0.0045950646690632296
2021-08-27,0.00991546977892278
2021-08-30,0.005182372577743196
2021-08-31,-0.000644753262589898
2021-09-01,0.00449085369070563
2021-09-02,0.0048348173669808025
2021-09-03,0.0012789700987742927
2021-09-07,-0.005217472711374476
2021-09-08,0.00038141352034026235
2021-09-09,-0.006756604161492826
2021-09-10,-0.0035399507792488226
2021-09-13,0.005058076204654614
2021-09-14,-0.002553902423794492
2021-09-15,0.007103061037126383
2021-09-16,-0.0018787801051581999
2021-09-17,-0.009726328402066237
2021-09-20,-0.013197468871085452
2021-09-21,0.002248475981777242
2021-09-22,0.008620604812438287
2021-09-23,0.008072150354765023
2021-09-24,-0.002789810301496086
2021-09-27,-0.0022724911571456183
2021-09-28,-0.016989895077599057
2021-09-29,0.00124905968072005
2021-09-30,-0.005978849652595656
2021-10-01,0.009609877818071374
2021-10-04,-0.005608135495893315
2021-10-05,0.007277609796823837
2021-10-06,-0.0006374381733469413
2021-10-07,0.008168979644781424
2021-10-08,-0.002607930120497976
2021-10-11,-0.0017851722513497123
2021-10-12,0.0015326446606650725
2021-10-13,0.0068911075164697615
2021-10-14,0.01353540993257157
2021-10-15,0.005971476869439814
2021-10-18,0.0010614290317443472
2021-10-19,0.0048196861391307175
2021-10-20,0.0065948724815518295
2021-10-21,-0.0019475424476756526
2021-10-22,0.0011816315698250928
2021-10-25,0.004382641204026518
2021-10-26,0.0020326771581983907
2021-10-27,-0.006590542992757083
2021-10-28,0.00992201962579799
2021-10-29,-0.0030454385300779214
2021-11-01,0.005455252716625869
2021-11-02,0.0027334668908876743
2021-11-03,0.0005442860505721056
2021-11-04,0.00024598446828775025
2021-11-05,0.0049785293559468525
2021-11-08,0.0009392516106649633
2021-11-09,-0.0005364059842595575
2021-11-10,-0.0104142553069255
2021-11-11,0.0030814313925661115
2021-11-12,0.00427444086179726
2021-11-15,0.0011522168909682694
2021-11-16,0.00016935616517611612
2021-11-17,-0.0017903076473134195
2021-11-18,0.003648418206577745
2021-11-19,-0.005335728719878478
2021-11-22,-0.0036030505998785184
2021-11-23,0.004388808637990354
2021-11-24,0.0015245425335725826
2021-11-26,-0.03111491218527648
2021-11-29,0.009286510211913516
2021-11-30,-0.017861733989051776
2021-12-01,-0.011812382299489277
2021-12-02,0.014753571895177911
2021-12-03,-0.006505982902578602
2021-12-06,0.012887286180144996
2021-12-07,0.020283027892905935
2021-12-08,0.005921823848535498
2021-12-09,-0.011881749855001488
2021-12-10,0.007391988414878306
2021-12-13,-0.00564028222785087
2021-12-14,-0.008848783466251533
2021-12-15,0.014206862399675543
2021-12-16,-0.0057612857670969655
2021-12-17,-0.008269454729036728
2021-12-20,-0.007465476211504279
2021-12-21,0.016728735167292764
2021-12-22,0.010712414958606926
2021-12-23,0.004789581286221599
2021-12-27,0.012476785541350151
2021-12-28,-0.0010972396250943518
2021-12-29,0.0010969448517650668
2021-12-30,-0.00025740653057915934
2021-12-31,-0.0021009774987866756
2022-01-03,-0.0007257680072227812
2022-01-04,-0.0007931349647390194
2022-01-05,-0.017619423015157575
2022-01-06,0.0014618606914362459
2022-01-07,-0.004764472060434539
2022-01-10,-0.002136639274233785
2022-01-11,0.010070569431876508
2022-01-12,0.00304615749853539
2022-01-13,-0.00937040150414502
2022-01-14,0.00014427771478626073
2022-01-18,-0.011321583954147731
2022-01-19,-0.005066169509948119
2022-01-20,-0.007475420006505254
2022-01-21,-0.00852870376390587
2022-01-24,0.0006453940545677109
2022-01-25,-0.006455763751513997
2022-01-26,-0.009443850634720908
2022-01-27,0.006355943193523183
2022-01-28,0.0009518981192907837
2022-01-31,-0.000864530503067007
2022-02-01,-0.0011207208430852544
2022-02-02,0.002213628302613668
2022-02-03,-0.0058028100495219675
2022-02-04,-0.009327126969256062
2022-02-07,0.0014092370512193144
2022-02-08,-0.003742683572951455
2022-02-09,0.002116500870316296
2022-02-10,-0.01154468734188786
2022-02-11,0.011984288242578068
2022-02-14,-0.007746947774259605
2022-02-15,-0.006553934397496996
2022-02-16,0.003934905012799206
2022-02-17,0.005884378587433404
2022-02-18,0.004870176004709271
2022-02-22,0.0006957047052680742
2022-02-23,-0.007583573773182528
2022-02-24,0.001440219895598316
2022-02-25,0.0005911685314976656
2022-02-28,0.014296373918046189
2022-03-01,0.009864952524904668
2022-03-02,-0.020348299726695596
2022-03-03,0.0061056476112516305
2022-03-04,0.010934757568936825
2022-03-07,-0.004928199438716497
2022-03-08,-0.004072475015327802
2022-03-09,-0.008033771033620074
2022-03-10,-0.008120164079535308
2022-03-11,0.00010956876895991104
2022-03-14,-0.016472750294055295
2022-03-15,-0.001006905666898783
2022-03-16,0.004727362037999972
2022-03-17,-0.0005578405944350663
2022-03-18,0.004356663009659601
2022-03-21,-0.014165371071088307
2022-03-22,-0.007243749502049113
2022-03-23,0.011198126513247097
2022-03-24,-0.0037673672652235647
2022-03-25,-0.010257201335512134
2022-03-28,-0.006410308843373646
2022-03-29,0.011632164283529905
2022-03-30,0.0022935805206820035
2022-03-31,-0.010061438309968848
2022-04-01,0.004709600081684718
2022-04-04,0.006751752863452384
2022-04-05,-0.010889207262354378
2022-04-06,-0.003655341848165249
2022-04-07,-0.00010026324489404836
2022-04-08,0.00108161551229755
2022-04-11,-0.010134311088040924
2022-04-12,0.005914800325398176
2022-04-13,0.011215574838706374
2022-04-14,-0.00678379010847572
2022-04-18,0.001722847463858926
2022-04-19,0.0007724191443456811
2022-04-20,0.005090527761094743
2022-04-21,-0.00812374646026209
2022-04-22,-0.017924802623677745
2022-04-25,-0.0021469020121294463
2022-04-26,-0.00857220186464477
2022-04-27,-0.008751588361332307
2022-04-28,0.0010058792820039964
2022-04-29,-0.0082448706772834
2022-05-02,-0.011219799494235062
2022-05-03,0.004047930865044336
2022-05-04,0.007179694444398544
2022-05-05,-0.015678415928489564
2022-05-06,-0.008236995994853148
2022-05-09,0.0048630821905886745
2022-05-10,0.004056773701239291
2022-05-11,0.009996096307456348
2022-05-12,-0.000680767005637628
2022-05-13,-0.008390752990407913
2022-05-16,0.0025883700699040222
2022-05-17,-0.008425887836579195
2022-05-18,0.010041496793879622
2022-05-19,0.004163033733390775
2022-05-20,0.00631588774173808
2022-05-23,-0.00760977107384393
2022-05-24,0.01274560794306847
2022-05-25,0.0034521896191146424
2022-05-26,-0.0016819827044478597
2022-05-27,0.00240628931914435
2022-05-31,-0.012988249759309158
2022-06-01,-0.0031249197542141172
2022-06-02,0.0020585452966938034
2022-06-03,-0.0030726598310350517
2022-06-06,-0.010390207955590636
2022-06-07,0.006570846377645756
2022-06-08,-0.005388542591213685
2022-06-09,-0.0009901792538220767
2022-06-10,-0.0063867236262477485
2022-06-13,-0.023777847106386807
2022-06-14,-0.008815443203669915
2022-06-15,0.0156135774250022
2022-06-16,0.006338707417601919
2022-06-17,0.0006671586656609384
2022-06-21,-0.009545795023904756
2022-06-22,0.015163250374553282
2022-06-23,0.005649861494084718
2022-06-24,-0.005434599842110532
2022-06-27,-0.006759308399854991
2022-06-28,0.0016952144860093554
2022-06-29,0.009014917281484812
2022-06-30,0.00570192459412917
2022-07-01,0.009812845741968213
2022-07-05,0.001654348762070801
2022-07-06,-0.011008767821890753
2022-07-07,-0.005055184076262187
2022-07-08,-0.006034186507799311
2022-07-11,0.008352043405914111
2022-07-12,0.0026387853465617674
2022-07-13,0.0071330637248609545
2022-07-14,-0.0073384005636675685
2022-07-15,0.0044593120877053135
2022-07-18,-0.005593974189894735
2022-07-19,-0.0026565707849503855
2022-07-20,-0.00076065044495105
2022-07-21,0.01388109878835735
2022-07-22,0.011416786240388376
2022-07-25,-0.006319130673281525
2022-07-26,0.00022995928288056523
2022-07-27,0.0014731613090325226
2022-07-28,0.00922248774196952
2022-07-29,9.03857146795973e-05
2022-08-01,0.010526556158859045
2022-08-02,-0.014916382063418566
2022-08-03,0.008792829730198704
2022-08-04,0.003895525439398062
2022-08-05,-0.016756407063052137
2022-08-08,0.008841381027205709
2022-08-09,-0.002949162061009403
2022-08-10,-8.507878719391524e-05
2022-08-11,-0.011841328706283915
2022-08-12,0.007870511946307213
2022-08-15,-0.00041304012123717366
2022-08-16,-0.00016020262516844882
2022-08-17,-0.008355639645819557
2022-08-18,0.0014733390533385737
2022-08-19,-0.011379584267108278
2022-08-22,-0.004772797708055266
2022-08-23,-0.0017155039621069455
2022-08-24,-0.0038317064990516015
2022-08-25,0.009110973582641124
2022-08-26,-0.0006229189465537857
2022-08-29,-0.006171291912037658
2022-08-30,4.694329255153771e-05
2022-08-31,-0.007399256257503683
2022-09-01,-0.01075521727218115
2022-09-02,0.004966086581728435
2022-09-06,-0.015183661584669318
2022-09-07,0.011108094196422225
2022-09-08,-0.005618050954302688
2022-09-09,0.0016972092956008657
2022-09-12,-0.003364168149152214
2022-09-13,-0.004297843236018762
2022-09-14,0.0017982913844881486
2022-09-15,-0.004400944179912114
2022-09-16,-0.002086921715955681
2022-09-19,-2.1357598170235247e-05
2022-09-20,-0.008036190915454756
2022-09-21,0.007838740216392793
2022-09-22,-0.01656608027366485
2022-09-23,-0.0005767244905358069
2022-09-26,-0.01702106706947045
2022-09-27,-0.013435209998394239
2022-09-28,0.025155619023837693
2022-09-29,-0.00492212219597169
2022-09-30,-0.00541208846400687
2022-10-03,0.01564497746137152
2022-10-04,0.0023434593949517527
2022-10-05,-0.008723175342733158
2022-10-06,-0.004446235648753694
2022-10-07,-0.00796456031894167
2022-10-10,-0.01033294423506409
2022-10-11,0.0017224323095307416
2022-10-12,0.0030765716233360106
2022-10-13,-0.0048869958298041975
2022-10-14,-0.007871245466958943
2022-10-17,0.00020729065507545368
2022-10-18,0.0031255117803596247
2022-10-19,-0.013726616566786032
2022-10-20,-0.01001567628405613
2022-10-21,-0.002155504333807478
2022-10-24,-0.003419498327683601
2022-10-25,0.016624703045931267
2022-10-26,0.007910486906764703
2022-10-27,0.006746238127681881
2022-10-28,-0.004726288461019779
2022-10-31,-0.005847534445096325
2022-11-01,0.005190692311391154
2022-11-02,-0.0036416255451124035
2022-11-03,-0.00445464965072756
2022-11-04,-0.0024287919704276562
2022-11-07,-0.005534085135921985
2022-11-08,0.009088266811784939
2022-11-09,0.0013364224232863763
2022-11-10,0.03026137366718895
2022-11-11,-0.0007336866775472409
2022-11-14,-0.0024894052769171117
2022-11-15,0.010960490852879201
2022-11-16,0.010982680351394946
2022-11-17,-0.0076820360102336505
2022-11-18,-0.0041811167232140185
2022-11-21,0.0001533628969355717
2022-11-22,0.008444381448050086
2022-11-23,0.010016253564774535
2022-11-25,-0.0008504792676762407
2022-11-28,-0.0012276499372337439
2022-11-29,-0.005702511405156928
2022-11-30,0.009524077479344717
2022-12-01,0.018293467597374356
2022-12-02,0.005453087615605023
2022-12-05,-0.011671239615140149
2022-12-06,0.007203058850753164
2022-12-07,0.013696653150064008
2022-12-08,-0.0036335247773616854
2022-12-09,-0.011907221423939485
2022-12-12,-0.0006963126185087543
2022-12-13,0.009954981997406498
2022-12-14,0.0023158256196179616
2022-12-15,0.00048109789487956714
2022-12-16,-0.004349931468482104
2022-12-19,-0.010585842814562907
2022-12-20,-0.00892392252146671
2022-12-21,0.0024512613419906295
2022-12-22,-0.0014458331170902228
2022-12-23,-0.006523643766030674
2022-12-27,-0.011015762883169867
2022-12-28,-0.003801603186725344
2022-12-29,0.0073532821410569275
2022-12-30,-0.005795933503641848
2023-01-03,0.01107940747798708
2023-01-04,0.009567995791870045
2023-01-05,-0.0007160740492097587
2023-01-06,0.01581309136700211
2023-01-09,0.0036301571626680793
2023-01-10,-0.007790622424494598
2023-01-11,0.009089747462687281
2023-01-12,0.012892907729571412
2023-01-13,-0.004391572597286364
2023-01-17,-0.0045703682682887384
2023-01-18,0.014757842602478664
2023-01-19,-0.0014640607728912181
2023-01-20,-0.008885120079964304
2023-01-23,-0.0030922975446078696
2023-01-24,0.00803468810213066
2023-01-25,0.0017207609873027385
2023-01-26,-0.003820156007351738
2023-01-27,-0.002078935404415794
2023-01-30,-0.003365488689243101
2023-01-31,0.006223444230533405
2023-02-01,0.009772975410296402
2023-02-02,-0.0015606705951064506
2023-02-03,-0.01354847207748977
2023-02-06,-0.006999659141314374
2023-02-07,-0.0039543681955856004
2023-02-08,0.0033529736805196996
2023-02-09,-0.007112752576451387
2023-02-10,-0.00649642826090856
2023-02-13,0.003708023925602666
2023-02-14,-0.002925473648947841
2023-02-15,-0.00575284007942648
2023-02-16,-0.007259670332076274
2023-02-17,0.004542906868677488
2023-02-21,-0.01340155000923029
2023-02-22,0.0034685261826323697
2023-02-23,0.005996381652592775
2023-02-24,-0.008539094856530916
2023-02-27,0.002497576450104888
2023-02-28,0.002521570610436252
2023-03-01,-0.0070903593953769335
2023-03-02,-0.004192632492681525
2023-03-03,0.013827051090650477
2023-03-06,-0.004091136111326977
2023-03-07,-0.00043276980930503353
2023-03-08,-0.00020084264347909337
2023-03-09,0.004016454143478044
2023-03-10,0.022736217665177236
2023-03-13,0.007994554537317879
2023-03-14,-0.009886394869549708
2023-03-15,0.014267284648832423
2023-03-16,-0.00603854728541311
2023-03-17,0.013149687184512506
2023-03-20,-0.004805628509593752
2023-03-21,-0.006978961489487257
2023-03-22,0.012132051172651905
2023-03-23,0.004119844032157838
2023-03-24,0.000886753889152425
2023-03-27,-0.01529174295491328
2023-03-28,0.0007892121260972163
2023-03-29,-0.0008623871900649727
2023-03-30,0.0031705654005842908
2023-03-31,0.007968348109973678
2023-04-03,0.005223777211354675
2023-04-04,0.0061859365305733105
2023-04-05,0.005390178625128361
2023-04-06,1.0400134364705813e-06
2023-04-10,-0.010442990686132948
2023-04-11,0.0010347007509560412
2023-04-12,0.0009275624838896658
2023-04-13,-0.0019827773329177067
2023-04-14,-0.007142524437586683
2023-04-17,-0.007823196852674751
2023-04-18,0.002770698072889477
2023-04-19,-0.0026093202758269984
2023-04-20,0.00603502526227755
2023-04-21,-0.0035176314887579883
2023-04-24,0.006034917889830483
2023-04-25,0.00975439838908403
2023-04-26,-0.0061737403353616105
2023-04-27,-0.00631143916438247
2023-04-28,0.009414953429934859
2023-05-01,-0.017034986742206857
2023-05-02,0.017025300507292365
2023-05-03,0.005462751740622319
2023-05-04,-0.002889109830818315
2023-05-05,-0.005506882201439156
2023-05-08,-0.007966514793378643
2023-05-09,-0.000923402338482926
2023-05-10,0.007337701468584523
2023-05-11,0.004571245834787419
2023-05-12,-0.006309389952916545
2023-05-15,-0.004848715261204883
2023-05-16,-0.00444325319320289
2023-05-17,-0.0025333904124911323
2023-05-18,-0.00683408207231162
2023-05-19,-0.0028852984561023366
2023-05-22,-0.00211490693647628
2023-05-23,0.002053348380852538
2023-05-24,-0.004102550052218611
2023-05-25,-0.004872141133734198
2023-05-26,0.00441567064255659
2023-05-30,0.00825555612306197
2023-05-31,0.004936445575033854
2023-06-01,0.003692317184171556
2023-06-02,-0.00848167428277855
2023-06-05,-0.000508728931398672
2023-06-06,0.002516849294289014
2023-06-07,-0.010360942846893494
2023-06-08,0.008856161665690455
2023-06-09,-0.002642309326110104
2023-06-12,0.0020924217626820067
2023-06-13,-0.007439766643265955
2023-06-14,0.0036147128632047164
2023-06-15,0.008431605578204483
2023-06-16,-0.0033981474596629924
2023-06-20,0.002962872801633687
2023-06-21,0.0007297378706281221
2023-06-22,-0.007912560875360262
2023-06-23,0.005479906588019135
2023-06-26,0.0017048712612480754
2023-06-27,-0.0028621666598667495
2023-06-28,0.00352984545330286
2023-06-29,-0.011145061315699778
2023-06-30,0.006547904457733255
2023-07-03,-0.0038837303529536296
2023-07-05,-0.006554145828665115
2023-07-06,-0.009832113884652004
2023-07-07,-0.001751958413779853
2023-07-10,0.0035863934723914474
2023-07-11,0.003700978226359286
2023-07-12,0.010361553431427972
2023-07-13,0.007964770287428459
2023-07-14,-0.005615725973429919
2023-07-17,0.0012177975347545502
2023-07-18,0.003464106946237222
2023-07-19,0.005899636928215112
2023-07-20,-0.008665430207837787
2023-07-21,0.0004668101582814166
2023-07-24,-0.0027141314891684144
2023-07-25,-0.0010692943385076426
2023-07-26,0.003087815992167431
2023-07-27,-0.014206292561304025
2023-07-28,0.004950084988440584
2023-07-31,0.0020507987757801605
2023-08-01,-0.0102827011316742
2023-08-02,-0.0057084659067573205
2023-08-03,-0.011706386244374855
2023-08-04,0.012008674606553839
2023-08-07,-0.004638960451408813
2023-08-08,0.005670007063573013
2023-08-09,0.0015158675947695376
2023-08-10,-0.009520625504334558
2023-08-11,-0.003487002191530142
2023-08-14,-0.0016783270230436686
2023-08-15,-0.003907521898067001
2023-08-16,-0.005359868754978436
2023-08-17,-0.002484783917229438
2023-08-18,0.003028912927472205
2023-08-21,-0.0073953205211674256
2023-08-22,0.0032577838639347156
2023-08-23,0.015604204335391914
2023-08-24,-0.004173044383930335
2023-08-25,0.0008367442288467752
2023-08-28,0.002341318727141872
2023-08-29,0.008540492710932202
2023-08-30,-0.00038609389490500406
2023-08-31,0.002317393212435026
2023-09-01,-0.008492358060189676
2023-09-05,-0.00887691976420123
2023-09-06,-0.0009352001256201283
2023-09-07,0.0031958655621876497
2023-09-08,0.0014208987077779956
2023-09-11,-0.003042762535109855
2023-09-12,0.0017131492907578427
2023-09-13,0.0006161488408372384
2023-09-14,-0.0033749461441598297
2023-09-15,-0.002716234754910152
2023-09-18,0.0030691756155495353
2023-09-19,-0.004437837970191638
2023-09-20,0.0007850387711009876
2023-09-21,-0.013416273942041845
2023-09-22,0.005519334212445659
2023-09-25,-0.01278545361979505
2023-09-26,-0.002536715418190405
2023-09-27,-0.005513637886214872
2023-09-28,0.0018642911100558044
2023-09-29,-0.001336798377118198
2023-10-02,-0.011148822396288338
2023-10-03,-0.012357088471560662
2023-10-04,0.008505878142107648
2023-10-05,-0.001165720480769261
2023-10-06,-0.006058144162452684
2023-10-09,0.016467098069409068
2023-10-10,-0.0012930376930716748
2023-10-11,0.010417580740083119
2023-10-12,-0.014369379257289372
2023-10-13,0.012252381599268225
2023-10-16,-0.009063046186544688
2023-10-17,-0.008634955734483496
2023-10-18,-0.004664887355860792
2023-10-19,-0.008498406644325841
2023-10-20,0.005108655044137956
2023-10-23,0.006705000599746269
2023-10-24,0.0057802106190672055
2023-10-25,-0.011586695996628638
2023-10-26,0.009260072117796935
2023-10-27,0.0001101598851503073
2023-10-30,-0.0038497379718934193
2023-10-31,-0.00313869302068317
2023-11-01,0.013658961056822117
2023-11-02,0.012024859471141004
2023-11-03,0.006462803444986443
2023-11-06,-0.00706261772708593
2023-11-07,0.007891793171090289
2023-11-08,0.006746445573730343
2023-11-09,-0.012484281330425642
2023-11-10,0.0020314616388727004
2023-11-13,-0.0003244545012787036
2023-11-14,0.016837361251341387
2023-11-15,-0.00862807683987441
2023-11-16,0.009510480919685139
2023-11-17,0.0022308694298035503
2023-11-20,0.0030359123125139444
2023-11-21,0.0015226501480337994
2023-11-22,0.0013057908535891727
2023-11-24,-0.006108536589842439
2023-11-27,0.010342792013957203
2023-11-28,0.00448431002352454
2023-11-29,0.007641253433875206
2023-11-30,-0.006890589466705654
2023-12-01,0.013559439263364271
2023-12-04,-0.005928378850747129
2023-12-05,0.010480321206186161
2023-12-06,0.006762202768146919
2023-12-07,-0.0021289303423951854
2023-12-08,-0.00744398857610119
2023-12-11,-0.001752180581064633
2023-12-12,0.002824084888902978
2023-12-13,0.018595880599063853
2023-12-14,0.013842234333376903
2023-12-15,-0.0012061138046324136
2023-12-18,-0.0036444883099121636
2023-12-19,0.003304292975300371
2023-12-20,0.003974314933231648
2023-12-21,-0.001886095858178771
2023-12-22,-0.0016395582621501537
2023-12-26,0.0022822879552629963
2023-12-27,0.01075380897991265
2023-12-28,-0.004807100475900361
2023-12-29,-0.00459454901367129
2024-01-02,-0.004813994672151001
2024-01-03,0.0009205664900537537
2024-01-04,-0.007980642882019317
2024-01-05,-0.005032334486580448
2024-01-08,0.005048435523608997
2024-01-09,-0.0017009515146239715
2024-01-10,-0.002508866072713434
