,1/N,Min-Var (LW),Risk Parity,60/40,HRP,MV Robust (Shrunk20)
2021-10-01,0.00604990686210453,0.003588103651906051,0.0060485235899685975,0.008763234748468384,0.002031758567344601,0.011125654767336375
2021-10-04,-0.0058618602496470044,-0.00216327500373821,-0.005860014434585925,-0.00822195350339967,-0.004594472123339477,-0.0033677466994718754
2021-10-12,0.001411088336451668,0.003002719225444004,0.0014119487797503273,0.0003453035384132885,0.001881705425138777,0.0016168978256438959
2021-10-13,0.008285579853375137,0.0035468997654031146,0.008284203144482367,0.002925971838974739,0.005052016422393126,0.006497819993501493
2021-10-14,0.007695388521347715,0.004338908804763315,0.007694455679443749,0.011032365210033833,0.005451174666448233,0.013146762948172793
2021-10-15,0.0035664233145005905,-0.0009989159643315252,0.0035644534111942128,0.002589581104373728,0.001950901222358593,0.004903063886108118
2021-10-18,-0.0011755400928739057,-0.0010347504945354307,-0.0011751452559180219,0.0012177602479142456,-0.0003226212997015006,0.00020113096351099798
2021-10-19,0.002846537051454423,-0.0009595885312011238,0.0028460682030523148,0.0031957388894066517,-0.0006396186604482179,0.004959905303662063
2021-10-20,0.0035413602666388667,0.0008759545266909053,0.003540420755624572,0.0021812573206287044,0.00047033716038099167,0.005634290457591518
2021-10-21,-0.004435570797111065,-0.002695175220908758,-0.004433957823670103,0.0005121205994611964,-0.002782889625544771,-0.002232437418389064
2021-10-22,0.0020119110360766823,0.0028687639177099418,0.0020123057186080505,0.0003987075650554007,0.0009653878793917253,5.545855299470722e-05
2021-10-25,0.0035125738088215555,0.0009117943216289085,0.003511041726022906,0.003709074451975525,0.0028352710497198757,0.003640185307381169
2021-10-26,-0.0009606062496891197,0.0013290059145417842,-0.0009593296363841122,0.0010308839824186402,0.0003589309822767156,0.0030443088220026564
2021-10-27,-0.003511278643779739,0.0013251288131696014,-0.0035095598396991945,-0.0004171868664297751,0.0009551803317953126,-0.009726489202037013
2021-10-28,0.003597616543650313,0.0006757404610758663,0.0035971176587527363,0.004744685317396113,0.0014967486244700894,0.008303521089594883
2021-10-29,-0.0051917682764797786,-0.0010768455406693655,-0.00519018937442116,0.0013920308433522433,-0.0022560135696879924,-0.0029187657859800994
2021-11-01,0.005788848665265281,-5.7944870076134777e-05,0.005786705063791512,0.001000773357163176,0.0017371746139302996,0.007524483003317856
2021-11-02,-0.0020053506786797005,0.0019343374787446084,-0.0020037794661693746,0.00340360728534641,0.0004037937347975413,0.0016910358474823744
2021-11-03,0.0021348770327086672,-0.00209671202533521,0.0021329884473780445,0.002408999830900438,0.0023104441728730996,-0.00044604915942851706
2021-11-04,0.00014828136522800032,0.0031414699324638124,0.00014976912858890177,0.004994276202954851,0.0021818860300872266,-0.001505280118822394
2021-11-05,0.005694039592183569,0.005436268324600262,0.0056935880478938515,0.00427142155937923,0.004122848606692622,0.00850886521622597
2021-11-08,0.0025263944905577003,-0.0006558821579656158,0.0025254187395091407,-0.0012162656258841054,-0.00021919939769038691,0.003756185140757012
2021-11-09,6.662908336338904e-05,0.0025106838631989746,6.71255815056935e-05,-0.00014294587645318196,0.0006664503314812523,-0.0006807974536376483
2021-11-17,-0.0020149332329351386,0.0005536877574777337,-0.002013702101445942,-1.982596184797454e-05,-0.00020788157664250104,-0.004972803880455569
2021-11-18,-0.0013324177289455296,0.0006533270501138649,-0.0013312592306270867,0.0022825835525229097,-0.0007013127800794231,0.0021162456180805794
2021-11-19,-0.003859850395716193,-0.0004723288816860514,-0.003858996262645844,9.510979356863736e-06,-0.0009111836908927792,-0.008299088905348946
2021-11-22,-0.006383431693316497,-0.00426313009187911,-0.006383263548061526,-0.0046144390972748806,-0.0050766074828285605,-0.003823131873410448
2021-11-23,0.0006520040376880127,-0.0015564101777668512,0.0006510917111224491,-0.000853185782928545,-0.0011768453740418773,0.006548536213739337
2021-11-24,-0.00018117320608861942,0.0020043200500614476,-0.00018064973583590822,0.002834810283178335,0.0006003053855271482,-0.00033959204639791003
2021-11-26,-0.020877828895792226,-0.0031528128081158993,-0.02087297102378042,-0.00821940585653853,-0.008763146458715263,-0.037386590592301726
2021-11-29,0.0029837006881693975,0.0007723382309548261,0.0029834051404961804,0.006458483935183823,0.002262412116130761,0.008398544337713877
2021-11-30,-0.008499607207877692,-0.0026679156288850403,-0.008497873353460812,-0.009276964280710431,-0.0030967601961975656,-0.01888663901234368
2021-12-01,-0.005921406385482346,0.00018570242054661917,-0.005919689821343532,-0.005910666562083566,-0.001582044202415153,-0.01256880214558346
2021-12-02,0.011601120912920617,0.00435601189044416,0.011598570533159797,0.008327126162713005,0.006591121010072988,0.017887075687744555
2021-12-03,-0.003952781750426594,0.002709134745781915,-0.003950956774393443,-0.002869367555558955,-0.001207375856524028,-0.009775701660552485
2021-12-06,0.007319720522026888,0.0007099277866110175,0.007317705459577131,0.0051120638529579925,0.002721688563468466,0.015104851456401211
2021-12-07,0.012660016370945932,0.0026542608118319123,0.012657418782009239,0.010890793940228249,0.0067290592742322314,0.020348490614046227
2021-12-08,0.0025469084216979934,-0.0022272087687271137,0.002545372636202102,0.0003055434801450651,-0.00020367022606836092,0.006975426431801159
2021-12-09,-0.00784673413043052,-0.0010592524311546225,-0.007844753555473202,-0.003041789271476158,-0.0031000499249794417,-0.012715999418196029
2021-12-10,0.0039164266545387225,0.0017700911149890741,0.003915826374353422,0.005925744903322094,0.0015319322269280236,0.007567121613132634
2021-12-13,-0.005560782811971216,0.0012868133521651759,-0.005558616314230289,-0.003407670961664988,-0.0023437144655143894,-0.009193183072394489
2021-12-14,-0.005227416189151361,-0.002089060980216344,-0.005226758495933112,-0.00481829585789979,-0.0028588918028340455,-0.007662889533439547
2021-12-15,0.005124807876899181,0.0010108174598951346,0.005124123077495147,0.008787224503238144,0.002640092716084321,0.012664959810585128
2021-12-16,4.803169893638764e-06,0.0013406807754801763,4.793460652525788e-06,-0.004126658398497129,-0.00019306680929145125,-0.006008090431928786
2021-12-27,0.007537963347786588,0.003244798348161368,0.007536607101130148,0.008630163205232575,0.005441572126674494,0.013575785862010054
2021-12-28,-0.001539758337749304,-0.0005531708025599251,-0.0015393941092524091,-0.00055968654603884,-0.0006544520849383052,-0.00011123032297937242
2021-12-29,-0.0014135150669599007,-0.0016845017339451986,-0.0014134164444352705,-0.0012785679637004944,-0.001156467192398479,0.0028850862875186563
2021-12-30,0.003444771134399698,0.0018555633603326782,0.003443925744495869,-0.00033426614796645544,0.002826353110141216,-0.0015495217611857597
2021-12-31,-0.0010922372410176022,-0.00020855747340036424,-0.0010918064823323735,-0.001963616706078963,-0.0002686903022268343,-0.00272273253072839
2022-01-03,7.630531818273191e-05,-0.004652050085041836,7.48838613818829e-05,-0.0002478345577878742,-0.0013487515235762778,0.005846276550529778
2022-01-04,0.0007766543497373357,0.001250887659663675,0.0007767425153585362,-0.0004116472723068698,0.0002818613375293785,0.0017553162114813563
2022-01-05,-0.011525868593824064,-0.004936765267092436,-0.011523860008215672,-0.013207348637251613,-0.009000655971375556,-0.014269701516007507
2022-01-06,0.0006745705746333398,-0.00019524846343063366,0.0006736965536825256,-0.0015515116897989677,0.00041468593867340493,0.0031341253337648515
2022-01-07,0.00100981356210259,-0.0007328028542548925,0.0010088487954382733,-0.0036804894449523617,0.0009714777455206102,-0.0013044804528348616
2022-01-10,-0.00216694233059556,-0.0006254617958305038,-0.002166420685124092,-0.0008529611603573795,-0.002091162244087932,-0.0032548058665726946
2022-01-11,0.011953148228486758,0.0038382878238988577,0.01195030199505876,0.006423129394634719,0.007211098467457238,0.013770954192974525
2022-01-12,0.006530215024595217,0.00041205803125543604,0.00652815322276361,0.0016928277505434686,0.004453082413082506,0.005309204375266407
2022-01-13,-0.0067461256865974815,-0.0003299686118332599,-0.006744273284107383,-0.006992747592166326,-0.0034547318215254886,-0.010296636482808198
2022-01-14,0.00017355842550291712,-0.0036948025449323445,0.00017189144838263565,-0.0025068120627123936,-0.001242793174739922,0.003081151089702565
2022-01-18,-0.009212686261499006,-0.006386213313297332,-0.009212097731800588,-0.013645960641747524,-0.008177568512129006,-0.009871677391082285
2022-01-19,0.0015727501774204695,0.0016031926895375458,0.0015723411937999627,-0.005263377970512018,0.0018150436023379826,-0.004785526806474348
2022-01-20,-0.0023442382771022567,-0.0008106074867419776,-0.0023440692111716846,-0.005783816722962754,-0.002295166773078815,-0.008979654298641828
2022-01-21,-0.007729483987155231,0.0011103997388381154,-0.007726977076712839,-0.009461809445682756,-0.003169507850364497,-0.012143282463006583
2022-01-24,-0.00474837057580476,-0.00196427894807482,-0.0047475345668652105,0.0021937249342403485,-0.0032242223502104784,-0.004461478218743333
2022-01-25,-0.0017077127832206404,-0.0006911996761657982,-0.001708116826413286,-0.007857376054840649,-0.0010165462920139112,-0.00366283313793013
2022-02-02,0.003031121026353673,0.0027294010837100647,0.003031445477642891,0.00664768529226416,0.0023858827720414297,0.005170783442803232
2022-02-03,-0.010225898454220537,-0.005122950651646897,-0.010224680447440827,-0.01580905591897779,-0.007536902337556048,-0.0057405835176907805
2022-02-04,0.0008475360068399857,-0.003942000235631632,0.0008459042026573416,-0.0002486574196446157,-0.0024681924681441503,0.0013719053260625117
2022-02-07,0.0005352961822654357,0.00045662390902860453,0.0005351933273500488,-0.0018175456628354734,-0.0002008929578588815,-0.0009146882470743618
2022-02-08,0.002451483710476994,-0.0010889803965294772,0.0024503685208810055,0.0036421925436656453,0.0010163108757849412,-0.0008105777536762847
2022-02-09,0.010226493986279759,0.0037010658378303527,0.010224777136344456,0.00932273186291801,0.006892574965883206,0.009189417947535502
2022-02-10,-0.009968882252799485,-0.008308359229737597,-0.009968785001369959,-0.014454332569676986,-0.008570031412905228,-0.009511329925925885
2022-02-11,-0.005060218433422889,0.0013431815851936767,-0.005058328756245054,-0.007685792570410664,-0.0034385074656563073,-0.002382299900934395
2022-02-14,-0.0034942731926412263,-0.003820992831893107,-0.0034946271442504715,-0.004732834925228047,-0.004912969160161548,-0.0035574248663412652
2022-02-15,0.008372658715758978,0.0006672374891992928,0.008370306840487776,0.00848013495111095,0.006747039912127865,0.003541165904743599
2022-02-16,0.0032615642079946005,0.002898278391616638,0.0032614904858436844,0.0015085419364309072,0.0029618357576193296,0.0008979125077600304
2022-02-17,-0.008155657551747842,-0.0014008635778222991,-0.008153306510400653,-0.010676736872435732,-0.00511189621650506,-0.004931832248690922
2022-02-18,-0.002948402914417099,0.0011000669008553125,-0.0029471726622198645,-0.002585896926843967,-0.0012018922726532756,-0.00029771697333006965
2022-02-22,-0.005378535993750546,-0.002412416048793408,-0.005377854654391648,-0.0064749658824036155,-0.00487495639919056,-0.0008299353896578398
2022-02-23,-0.0072732080014332266,-0.005665738582418603,-0.007272868946847572,-0.012729395119885755,-0.006321054650753775,-0.0037871816607018575
2022-02-24,-0.003316466902396738,-0.0011240535450869507,-0.0033157336704757526,0.009969414726138657,-0.0022989081712328743,-0.0019397783619181162
2022-02-25,0.012976191350033153,0.006515782211785326,0.01297432636976309,0.013130251665007808,0.009702965789432449,0.0130535101485805
2022-02-28,-0.0025703262941871594,0.002307656504305686,-0.0025690478229694023,0.0030113765037167234,-0.0014948187532174576,-0.0008956371397004445
2022-03-01,-0.003149385327343385,-0.00045859527456174466,-0.0031487145894240186,-0.005242561103458309,-0.00427270370340026,0.002583603061404629
2022-03-02,0.007672106034729549,-0.0023580690546616523,0.007668058378686497,0.005025920112466142,0.00038492097284856946,0.018058292686756235
2022-03-03,-0.0067301253285448155,0.0005370272013393831,-0.006728258149687728,-0.0012636630720179952,-0.004242825270397663,-0.004446848169039721
2022-03-11,-0.007853476378557748,-0.002625680874713181,-0.007851621099483952,-0.007737593445840796,-0.005839827149640583,-0.003542437567106614
2022-03-14,-0.01124891916004065,-0.007669974822401352,-0.011247495284092395,-0.00945006793322023,-0.005943150873393377,-0.016633932991030966
2022-03-15,0.002342474012680707,0.0016525884820434548,0.002342329767029339,0.01301103893733293,0.002459024667308314,-0.004471705770305059
2022-03-16,0.028671396084842364,0.009476385838176832,0.028664793537763696,0.01275470251816806,0.019298413983892305,0.01465418363989599
2022-03-17,0.009057889349426066,0.004912248293371515,0.009056200066192312,0.006735593952287377,0.0029342458904607354,0.021281896367018615
2022-03-18,0.008069127148165748,0.0018840630938543948,0.00806700925326516,0.007748788819616915,0.0036288506314794823,0.00867395483821659
2022-03-21,-0.002960112172649978,-0.006110012746557994,-0.0029614412849163518,-0.0053832410912552095,-0.0043671955835387155,0.010842355658784492
2022-03-22,0.0061351071743443245,3.47689030631836e-05,0.006132745070122647,0.004828457551252629,0.0038953248344213475,0.0028593886631432183
2022-03-23,-0.002269195702543067,0.0015495220109582326,-0.002267877341525943,-0.005036881686503002,-0.003117783223974865,0.006127508482501917
2022-03-24,0.004720640794667975,0.000777861241582481,0.004719471094599422,0.006817832070363306,0.003613619116915382,0.004054560987736644
2022-03-25,-0.0002099965869932201,-0.0023777203447460362,-0.000210972955862178,-0.00117491905468925,-0.0012029776997431927,0.0048938694890838
2022-03-28,-0.002619812436673541,0.0003487659252746318,-0.00261889695840813,0.005172647855735457,-0.0003654834269173342,-0.011520712208697003
2022-03-29,0.013316121967233604,0.005637283342835504,0.013313986432104677,0.00941669083382939,0.007722693952868653,0.011915314185313556
2022-03-30,-0.001727098300334998,0.0015879257752460284,-0.0017260559906747779,-0.0021329746265377645,-0.0013975220071785024,0.003195376217571463
2022-03-31,-0.010995800029629708,-0.0031967096832730725,-0.010993294750570592,-0.008488817797854263,-0.006106481697855768,-0.01261642675760805
2022-04-01,0.0076102534536321405,0.001351660551404872,0.0076081275067477186,-0.0009041557798692423,0.004435534438605746,0.007276066496653695
2022-04-04,0.0076174596673447125,0.0019544800829683962,0.007615414199202043,0.004877393959389086,0.004024015461748437,0.008369093927724834
2022-04-05,-0.01364340582317861,-0.008554479181217243,-0.013641839828300773,-0.01234499367044255,-0.007449661973588742,-0.013766236424725208
2022-04-06,-0.0081920957745632,-0.0027221793315171357,-0.008190302195710984,-0.007405036540488674,-0.0037190831583818872,-0.006914803936359888
2022-04-07,-0.0009583490600817077,-0.0009008172066149904,-0.0009584530928539096,0.0020322079971091256,-0.0008211981914720242,0.0010390871447446138
2022-04-08,-0.0004529483508274885,-0.002053241669277344,-0.00045348835425492676,-0.0036294381898132723,-0.00016910336415597803,0.001781726673832176
2022-04-19,-0.0015094133472505825,-0.0034329898477207218,-0.0015108120477687107,0.007048193303278083,-0.0016485750171425547,-0.005350761525876054
2022-04-20,0.00257581745977715,0.005103489456756062,0.002577561841281236,0.002678412768736105,0.003986193020113233,0.005495871912853073
2022-04-21,-0.01030876233860862,-0.005618611881444981,-0.010306506982255326,-0.011180068845123015,-0.006829326477221009,-0.006570171859767757
2022-04-22,-0.014171456225925147,-0.006985287848927345,-0.014169208967908638,-0.01626897074534206,-0.0073873792665652745,-0.019980943427069724
2022-04-25,-0.0021791796225715827,0.0022511103735646677,-0.0021779497715668623,0.006048377599829369,0.003034056016737972,-0.0075103210004781725
2022-04-26,-0.014067303752188067,-0.0021637500639787224,-0.014062073678122743,-0.01470732761387874,-0.006903760250363167,-0.01007787180575035
2022-04-27,0.0015183032865163455,-0.0027036995283625316,0.0015159757839968797,-0.0005418498695591637,-0.0015901903260232416,0.0019505870009925701
2022-04-28,0.011600159652656445,0.003601834097195455,0.011597423526981095,0.014575959532863215,0.005005997164156135,0.01355494400149297
2022-04-29,-0.013469523716871067,-0.008933837849928877,-0.013469001240621212,-0.024301798642796,-0.010079493383901163,-0.017820599249874378
2022-05-02,-0.0022852152849110446,-0.0037113319340379225,-0.002286088583494253,0.0006316179787001271,-0.0030620956494283396,-0.003949811945476809
2022-05-03,0.004286857911138563,0.003080313761692621,0.004285850678468419,0.003221503799669101,0.0038490427825149174,0.0025193972323095475
2022-05-04,0.016201678452116643,0.010002721026497274,0.01619961187472833,0.02085892935651019,0.00995157188024903,0.01962838358339171
2022-05-05,-0.024656144885283036,-0.011084701100740129,-0.024650956108927348,-0.025337399199327804,-0.01498010654035551,-0.01916305941641472
2022-05-06,-0.008222418851683587,-0.004519324216074049,-0.008220689094932052,-0.005863379397683821,-0.006573183297498339,-0.0031463897647696693
2022-05-09,-0.023780892153840015,-0.006626410515347094,-0.023775404279161458,-0.016242665844889335,-0.009615752687037658,-0.030702348685347974
2022-05-10,0.0006688597290343222,0.001287401845409611,0.0006681330003135433,0.0027218672733590136,0.0022735677940788498,-0.005820389044046103
2022-05-11,-0.0009230842175026112,0.0024841224086257834,-0.0009208354570356807,-0.007065450556848684,-0.0007577465346787044,0.005231296101422878
2022-05-12,-0.00092218455457774,-0.0005132030816222504,-0.0009225277583263774,0.0006963463769602776,-0.0002902993509349851,0.0015449304916565656
2022-05-13,0.016458242723538463,0.0008556277549468165,0.01645241104212711,0.012250941452665963,0.005198678657025412,0.015384240967748892
2022-05-16,0.0017779383712706925,0.0019819797248444735,0.0017784168800362068,-0.0007584922682847268,-7.451341972032151e-05,0.006309914136550797
2022-05-17,0.010475345647646612,-0.0002806133852337602,0.010470459461789334,0.009314349410174526,0.003638017510944683,0.008446342762467828
2022-05-25,0.004672299185467525,0.004019627277468829,0.004671412789465493,0.006107968305521804,0.005522170809242061,0.0024304156205738
2022-05-26,0.011113785751153123,0.003249470743279897,0.011109400955572694,0.011797196351078697,0.006691729567174057,0.006822719422738865
2022-05-27,0.010702582673946798,0.004005707743108135,0.010699610362905645,0.015304865699330473,0.006811141480142525,0.008513371972658473
2022-05-31,-0.004477933779176475,-0.006038693230637402,-0.004479822593184221,-0.007542384794928502,-0.005146548128363108,-0.003973503564605979
2022-06-01,-0.0043509328208672805,-0.002309502482964008,-0.004349487658898156,-0.007105417846016415,-0.003582613562276604,-0.0017271566177146
2022-06-02,0.014901341008164879,0.005245891539440003,0.01489736990302822,0.01201090790481598,0.008514426196656448,0.011898298539655457
2022-06-03,-0.009695141797192861,-0.004367250585992383,-0.009692583234262916,-0.01062548731794719,-0.006922847204248891,-0.0035471072780808304
2022-06-06,0.00030890631976312544,-0.004183028769058439,0.00030655365244743906,-0.0011760499247517766,-0.002725249297705069,-0.000929161860501028
2022-06-07,0.0054673989896584195,0.0040237642523493645,0.005466989477887801,0.007366404298784745,0.00405018797071257,0.00671798985667628
2022-06-08,-0.0057321453901170005,-0.004673575301034077,-0.005731964376043365,-0.008010577239443139,-0.006562689668314778,-0.0031074038756857074
2022-06-09,-0.014690396029455943,-0.005497968643330838,-0.014685753883837483,-0.01462339360587448,-0.009280213127898345,-0.008592989381997228
2022-06-10,-0.014905447211077881,-0.007740807255234716,-0.01490185689712122,-0.021329266052023545,-0.01260466785386676,-0.009174900961948017
2022-06-13,-0.029045608913533354,-0.018989064678513617,-0.02904082820870645,-0.02988912799119865,-0.023082847212683832,-0.017487339723934903
2022-06-14,-0.0030183891713270452,-0.003353054508952222,-0.003019724949979864,-0.005001767532473367,-0.0018183546007122936,-0.006243267515032029
2022-06-15,0.014960985182035043,0.011580590049100878,0.014959309522386346,0.01413713579867224,0.014104495944933657,0.0058757823738770495
2022-06-16,-0.016859544278754905,-0.0045515849344387035,-0.0168522194541425,-0.01724512339172348,-0.012953094496542722,-0.008212058204972356
2022-06-17,-0.0028001311534528433,-0.0017684869261462835,-0.002800961070377381,0.0014131374638234552,0.0005184393925408275,-0.010117263615405693
2022-06-21,0.009353951290268557,0.0004455758039434416,0.009349379589117308,0.013028349934948657,0.004157586165513081,0.008808541872189116
2022-06-22,-0.004177005881369829,0.002345916427013181,-0.004173981166926043,0.003968619225852455,-0.00010316172569379222,-0.006285128831459636
2022-06-23,0.001280216818526973,0.0021537261165818803,0.001279867979199659,0.008140119519906319,0.0037228262995249034,-0.0018267596013874586
2022-06-24,0.015919985283551513,0.003789160762750743,0.015914309158484647,0.017657809775866572,0.008902732260424054,0.013063195014054398
2022-07-05,-0.012409820525283806,-0.006914175538205858,-0.012409257355379568,0.002605419408673315,-0.0070470097552830305,-0.020947604805279737
2022-07-06,-0.0029550107359693724,-0.004541892806636579,-0.0029563051519078927,-0.0013707136266648766,-0.001219901216651472,-0.003466354394089365
2022-07-07,0.012783208373196143,0.004040984014318813,0.012778173483142603,0.006533764811284691,0.005968904839551783,0.01040145507011152
2022-07-08,0.0006803534155213486,-0.0008000800216775999,0.0006799446698209867,-0.0029223026430757137,-0.0013111554790444064,0.0029611636947380598
2022-07-11,-0.011249028988027465,-0.001372617775018675,-0.011242424243282886,-0.003701387519337329,-0.00673074409983433,-0.0023204396776723775
2022-07-12,-0.006639207295261792,-0.0023360531726000318,-0.00663778977304705,-0.00437071146139647,-0.0013211920029320044,-0.012248853456632682
2022-07-13,-5.24719319350238e-05,0.0008811576779942069,-5.099794668857486e-05,-0.0014344750309708719,-0.0005818318221062358,-0.00011315244255148369
2022-07-14,-0.009711947753149017,-0.0060555853378308645,-0.009710951601043382,-0.0036712762839671512,-0.008650065544699121,-0.005918028042662064
2022-07-15,0.010848276326483358,0.005908388678748011,0.010845905268971806,0.012830276527097517,0.008059850512755956,0.007936122073202117
2022-07-18,0.001704738247934953,-0.001654503869774368,0.0017036194744742216,-0.006121974871530256,-0.0004790865993859418,0.005217017987755714
2022-07-19,0.015584102911050512,0.005315076764899113,0.015578034181127562,0.014376448559589283,0.011427104593906957,0.007970135419154568
2022-07-20,-0.0012931886033557532,-0.0006264268752759492,-0.0012933677168403262,0.0034314316831216994,-0.0007043314442949223,-0.0038767487309839584
2022-07-21,0.007118857369456878,0.006896481942571595,0.00711835381031048,0.010664469860484437,0.006644949503368486,0.001620774430005936
2022-07-22,-0.0031375799061101467,0.003310822624681575,-0.0031337188808709397,-0.000986153383923871,0.0028541208866489243,-0.0016618011854563253
2022-07-25,0.0036436947091170657,-0.0004042817981322642,0.003641371258357938,-0.0006910820838238687,0.001317194983834462,0.005424724195748575
2022-07-26,-0.006674206291594546,-0.002643251859748974,-0.006671482887220177,-0.0069445424707620385,-0.004879614609304182,-0.003712818360259991
2022-07-27,0.017551339191981864,0.007423061503109455,0.01754579825894007,0.016388315880757752,0.010591547931454458,0.012950953123213808
2022-07-28,0.009172509011661709,0.007343327435159146,0.009172230845049426,0.011483166532170363,0.008880134297784502,0.003739955811585054
2022-07-29,0.006157503156319817,0.002765707576476907,0.0061563825704067906,0.00889963978139754,0.004994826170303151,0.005606573592285524
2022-08-01,-0.0017675496646313714,0.001508028329765151,-0.0017653436274557952,0.0005625966842843337,0.0004953400964572351,-0.004252750053969912
2022-08-02,-0.008108688718877878,-0.006915771906099232,-0.00810902371167468,-0.009488868339366109,-0.008719504365440936,-0.002750627513725234
2022-08-10,0.013721153774269025,0.0067603061899866234,0.013716529839120813,0.012833419029128957,0.01268008314651231,0.008068830622807641
2022-08-11,-0.0013612215336721262,-0.0030080715815197618,-0.0013625758142979834,-0.0026554186354248,-0.002643149842562709,0.002509851860310539
2022-08-12,0.009822131568628793,0.0055825298626560205,0.009819576914238556,0.011745923426734839,0.00789194279244771,0.002543061227793913
2022-08-15,-0.0035812174972474297,-0.0019664121435259982,-0.003581385857867104,0.0037458262025027445,-0.0008051965573113026,-0.0055717538970186
2022-08-16,-0.001836555003495233,-0.0017969532616385262,-0.0018365497304537837,0.0007136738307948143,-0.0018937829624702945,-0.0024939310469992695
2022-08-17,-0.006384031092122365,-0.0051376461509797695,-0.006383195072534368,-0.006954421556395696,-0.0054557043153761284,-0.0013967269280015624
2022-08-18,6.199977976161956e-05,0.0011151754891543853,6.262235034069498e-05,0.002519225816749282,-0.0009809912095470295,0.004637819598950754
2022-08-19,-0.012026079888788746,-0.007371054316247796,-0.012023860984696719,-0.011506740097895207,-0.010203941867382481,-0.005349658853494436
2022-08-22,-0.010154226386166525,-0.005281645106883609,-0.010150864263751811,-0.014249984235501879,-0.008136560492316366,-0.0038483782559690055
2022-08-23,0.0036684884729399907,0.0027934321023471795,0.0036677861630973253,-0.0024317294452862017,0.0024722505367140986,0.006336779386618342
2022-08-24,0.0017373947307778497,0.00022014475311879706,0.001736366300388138,0.0005845663840906123,5.733454360072262e-05,0.0032472317303122453
2022-08-25,0.00945827269233912,0.004543678922161596,0.00945486909979663,0.01103347367325056,0.007613012354630407,-0.0005656010238178495
2022-08-26,-0.016699659899557164,-0.007164160665563649,-0.01669364232078203,-0.020779519571395767,-0.013378484868575558,-0.008518034445584492
2022-08-29,-0.0016497142929906101,-0.0019971714156873295,-0.0016494416212773525,-0.006242528483759835,-0.0038509137380146577,0.004340048129264851
2022-08-30,-0.009275745274878193,-0.0028252604168076912,-0.009272759686104986,-0.006704970160251955,-0.0035010837968996477,-0.009097953229322733
2022-08-31,-0.0069308785986407105,-0.005575338425196587,-0.006931195015431414,-0.006222802366778901,-0.004837197197928005,-0.008812682608596974
2022-09-01,-0.0072504779141952655,-0.0037233426450430803,-0.007250188208516086,-0.001297196987979588,-0.0042554817554012895,-0.006026449795073332
2022-09-02,-0.0030626918006664092,0.001460893704018514,-0.003059565619133444,-0.004085814933401544,-0.002215921959006739,0.0008124263354113376
2022-09-06,-0.005470170521906892,-0.005722383821439422,-0.00547038028797645,-0.006720655994915049,-0.0052433732675303095,-0.0019096215121893476
2022-09-07,0.008684020912463229,0.007201411645241555,0.008682017182045821,0.013394691590780772,0.007787618365520472,-0.0017719560698565276
2022-09-08,0.00023599715523482038,-0.00045939235330357263,0.00023548000859090654,0.0024426641939948365,0.0016334324442647996,0.0017280854124604402
2022-09-16,-0.004142690318448134,-0.0010793799899420206,-0.004140099745450884,-0.004252650083190312,-0.0023738889757384937,-0.0020969890763189855
2022-09-19,0.004738537970330686,0.0017858510785239861,0.004736175016064429,0.003517878939325047,0.0026404999827923086,0.005837094697624072
2022-09-20,-0.009797104798811386,-0.005624666944909617,-0.009795485803989864,-0.009366885992158425,-0.00787656841908175,-0.003725350171346572
2022-09-21,-0.00779067766816731,-0.0007556995850343665,-0.007785385662496477,-0.008870934339095447,-0.005384825980341465,-0.004304893324698485
2022-09-22,-0.004970875628568553,-0.0061982123831430804,-0.004971340337998977,-0.011069626859931958,-0.003508161027322834,0.0003645178932182184
2022-09-23,-0.02113790459536907,-0.00896191067164956,-0.02113226747963418,-0.009556450877322953,-0.013991019843045387,-0.018916145175677575
2022-09-26,-0.015545611464528888,-0.012062527641800326,-0.015544911622850923,-0.01258713830254612,-0.013418134446678049,-0.015984905577447053
2022-09-27,-0.004338105815063924,-0.004283985275541813,-0.004338578878215925,-0.004262463568774644,-0.005883774128816176,0.0015646339774051474
2022-09-28,0.019595940447487827,0.015425187732591267,0.019594856049211375,0.02081599858491976,0.015391925178161554,0.0158795464912834
2022-09-29,-0.013262481778901358,-0.006347867644732756,-0.013257592091740105,-0.014395070938311938,-0.009449312167785006,-0.006791087908519273
2022-09-30,-0.002780754012942437,-0.0019716923471109404,-0.002780470616974811,-0.010317234306760502,-0.0016581310509690647,-0.0023379073785781044
2022-10-03,0.022760885857069136,0.011659578575571752,0.02275675023954692,0.02058801736971563,0.01442122485562772,0.02211095946681813
2022-10-04,0.023362057913864063,0.01014405020142447,0.023354270083646978,0.019417196097837854,0.017162718324114107,0.01386094707659443
2022-10-05,-0.004896643739262485,-0.0035873478995896604,-0.0048965989568754325,-0.005185372204009809,-0.007004671680809554,0.0025293426382119156
2022-10-06,-0.007133647554292366,-0.0030843170855336718,-0.007131249881883749,-0.008392667870669744,-0.006632098693998589,-0.0010928232054027256
2022-10-07,-0.014082029757407338,-0.00684302292084099,-0.01407674546879914,-0.01870094227501631,-0.010549596597723311,-0.002827016843398639
2022-10-10,-0.008089236360224704,-0.005278512132434867,-0.008088505704866234,-0.006933741544212247,-0.004545762221812278,-0.004785137123791899
2022-10-11,-0.00876741232803152,-0.0017286587742918087,-0.008763854779131068,-0.002785580672779586,-0.004232787604554941,-0.007439295365954967
