Date,equal_weight,risk_parity,sixty_forty,hrp,min_variance_lw,mv_huber,shrunk_mv,shrunk_20
2023-05-02,-0.005363951063519442,-0.005364402829004546,0.0008156744960340356,-0.0013503739259609201,0.0025780561074021857,-0.00674309250842721,2.519013294368379e-05,-0.001335890478624778
2023-05-03,-0.002492496368677585,-0.0022670908819681836,-0.00019114280418032524,0.0009936124336539897,0.0019457292906630223,-0.002138112162101025,0.0008684638626027183,0.0005281429022912842
2023-05-04,-0.0010094737353134266,-0.0009692690530511017,-0.00365397398026694,-0.00048044179142344085,0.0016125043763590772,-0.001218871814473741,-0.00026210270102405614,-0.0004726917633037551
2023-05-05,0.011344226334613718,0.010499715183654647,0.006470436026771612,0.0043458598464343814,7.55923039962213e-05,0.006907775122575354,0.0008512416691794213,0.0015860162290813513
2023-05-08,-0.0027118800757684526,-0.0021980774687919715,-0.0029355146663085836,-0.0024359513005826243,-0.002314231115230955,-0.0016439862173071532,-0.0019765826302224937,-0.0015974048746267273
2023-05-09,-0.0019134457938921833,-0.0017908901907961953,-0.00280338946772147,-0.001439818329923411,-0.0003881653089833483,-0.0008117734173695849,-0.0001733189409313712,0.0001768521544539388
2023-05-10,0.0013895034794626734,0.0015692144040254728,0.006055660703089433,0.0028351218332962804,0.0031803775950703266,7.216761031831195e-05,0.0017822714233136127,0.0012487140968221043
2023-05-11,-0.005717150399466257,-0.005108458736320991,0.000979345930584805,-0.0013730119489329007,-7.936677205792922e-05,-0.002526129243532914,-0.0005947066093873153,-0.0015060088271351905
2023-05-12,-0.0031837984174909917,-0.003022224241399128,-0.0036623508070496528,-0.0024531365503862187,-0.0017810631004180398,-0.00041202344991974184,-0.0018675122343269688,-0.002143923823623768
2023-05-15,0.006616278004934256,0.005842550152633078,0.0006149237120221501,0.0018260961167299017,0.001581426877650806,0.0017346328727134842,0.0006721694831378889,0.0006863061954245061
2023-05-16,-0.010164553536918412,-0.009651154131475366,-0.004967300315110362,-0.005806977223840187,-0.0025898077915086767,-0.005578421782684781,-0.003993160834561973,-0.004557819923152209
2023-05-17,0.0060462754338042775,0.00538351133289711,0.004413143629557505,0.000999061123165689,-0.0023990062444789384,0.0017342712489121824,0.0006977670600626761,0.0013643871688779168
2023-05-18,-0.0008154701607552126,-0.0008917903808682495,0.0016910043539636634,-0.0021717738835603326,-0.002608492100982787,-0.0005070105400472944,-0.0014507324062645762,-0.0012352484057542577
2023-05-23,-0.0050319912128294645,-0.004782223430250369,-0.004822932318654588,-0.00407500620873497,0.0003052884465033689,-0.005553281689029478,-0.0040114813703297884,-0.00564388940215863
2023-05-24,-0.007822210432615386,-0.007363742429394293,-0.00491790806287563,-0.004939158893747628,-0.001374567155897076,-0.00318755265015573,-0.0034485792887635654,-0.0044153066568034995
2023-05-25,-0.0036705728408015204,-0.003836041023846811,0.0011688073776417109,-0.0030004715438723684,-0.00275352068311735,0.0034282579597669036,2.842954736250072e-05,0.001798547019415963
2023-05-26,0.007718163655666877,0.007528628320297147,0.00736323892674571,0.0045874366542430255,0.002629832728383413,0.007470812142151296,0.003048183112953604,0.0044425326932805145
2023-05-30,-0.0018466460680570708,-0.0020502098474148257,0.0040953060086492184,0.0006054900322448714,0.0015034228035710083,-0.0016583651082884726,0.0017343650056954208,0.0012850742899451935
2023-05-31,-0.004589387350902691,-0.004135900000721348,-0.000890037555723081,-0.000984736712115306,0.001108520360499572,-0.0025056675438214528,-0.001014049563830496,-0.0023413882627551633
2023-06-01,0.007714476279886369,0.007551817130063316,0.006116378514053042,0.005380639444967506,0.0026028541633351314,0.005263563002001974,0.004857879623329481,0.0056351972161970115
2023-06-02,0.010796525839506096,0.010085602951676294,0.0031873623598109137,0.003983800136659052,-8.341946560169414e-05,0.00525786725030896,0.00019701936620674285,0.001071403651810013
2023-06-05,-0.002871419187175035,-0.0023813929710250056,-0.001113102106456675,-0.0009965870340376231,-0.0006685483066064403,-0.00029327837192432945,0.0002459666050423701,0.00018802772000687948
2023-06-06,0.00541538613730048,0.004906623811789963,0.0013956847726865674,0.0022765153955070505,0.0014318076866580319,0.0018967850454916456,0.002994793219128734,0.003190871205868519
2023-06-07,-0.0013463896267035366,-0.0012233169255324548,-0.005392004634577844,-0.002180816892245323,-0.0026646477976965096,-0.00336322818319654,-0.006244008029041746,-0.006843439098090564
2023-06-08,0.004607127279327884,0.004634976376388099,0.006367140071807893,0.004318405701396712,0.0030671875130997258,0.00452323798638595,0.004435958005421031,0.004748035485869807
2023-06-09,-0.002144818242674412,-0.0019519339690067233,-0.0009058039674496321,-0.00131356137680796,-0.0015201914184680171,0.0016303509360615692,0.00042175812071523273,0.0006344743280865624
2023-06-12,0.0012783157290553156,0.0015288475353639266,0.005340225168038385,0.0019298768696009898,0.0017392217543994435,0.004451059776248045,0.002328734110953263,0.0031565755976138464
2023-06-13,0.004266240241847227,0.003931194594853751,-0.0002800743544538217,0.0009583821650097663,-0.001326563077702285,0.0004994890469295455,-0.00030535640108255514,0.00043762591014933635
2023-06-14,0.002286453434881838,0.002133411695974996,0.0012687257870085155,0.0014823097255569889,-0.00012231400437090131,0.00479845965236409,0.00137758439597877,0.0019080367156999887
2023-06-15,0.010159257690043786,0.010093286302084163,0.01003022884723423,0.006833683834977962,0.004850005865465667,0.00525582793947481,0.003158481108792491,0.0037673446388086286
2023-06-16,0.0026377990997871947,0.0020179251669797454,-0.0038691894506334857,-0.0011065141761974274,0.0014351586540311788,-0.0026724534967922805,-0.002543072352222225,-0.0026709126972746943
2023-06-20,-0.0036431288031208314,-0.004357429007591724,-0.0011062704140343746,-0.0025932606253616076,0.0003524865736493656,-0.0008817013133446605,-0.002634525871208074,-0.0038302482602856594
2023-06-21,0.0017798650006508742,0.0016506344477864561,-0.0021056481760793164,0.0009293893233779586,0.0020782372846201527,-0.0007421666330358446,0.0007171372894978971,-0.00019150564336653351
2023-06-22,-0.004458482376880815,-0.004596270512531958,-0.0010342072961733587,-0.003570195461747304,-0.0027527592493831023,0.0002577905121346108,-0.002886047276678604,-0.0027221793675713955
2023-06-27,0.0056462686851030605,0.004755783297264342,0.003702237697506971,0.0005956518217079529,-0.0025525456949216803,0.0031962679509154107,0.0009795290403918702,0.0024164521094482264
2023-06-28,-0.0026711231217819006,-0.0023872956831926884,0.002258460102374366,4.4605356764934534e-05,0.00047092092581618326,-0.002594675497968095,0.0003423602172834494,0.00019510098972477352
2023-06-29,0.0007480249333141399,0.0003487675684232365,-0.00319359940616815,-0.0025532694891022443,-0.003216119986921908,0.001217834448835128,0.00020197006001257766,0.0008135361758577327
2023-06-30,0.006629843582983432,0.006407817085087719,0.006953619548723735,0.004295874372670661,0.0009795160359556702,0.007904374665292266,0.004700902842628726,0.006227443950093251
2023-07-03,0.0032531819274316917,0.0029070393872701853,-0.0015984405836510559,0.0008237228576134453,0.0004756771565561998,0.0047653518956276885,0.001466745906605257,0.0017979144915101827
2023-07-05,-0.003741789752864458,-0.003567728634181801,-0.003147005060222253,-0.0029780116295786154,-0.0012616114184205826,-0.0033046335762387633,-0.0035289096630548027,-0.004095279333643532
2023-07-06,-0.00963204569773615,-0.009398419557169309,-0.008031637150752646,-0.006759518158012661,-0.0027031385194985704,-0.00882380816248043,-0.007684938600175035,-0.009000733117571835
2023-07-07,0.0008578783897569817,0.0008696270582188496,-0.0018978668106087518,9.314235784230525e-05,-0.0014874733183545782,0.0002232440495515651,0.0032883641734839245,0.003435626300262183
2023-07-10,0.004226263482949755,0.004045176844556503,0.0038473995876239426,0.0031176800674527203,0.0017506518700048524,0.0011339596913046421,0.0007366035179996506,0.0010683467879077653
2023-07-11,0.007478814168360833,0.007236209169193727,0.004224909708039275,0.004457453401389414,0.0017079256041152564,0.004302522861875115,0.0021332052418761107,0.003098963904017811
2023-07-12,0.008011089214916754,0.007863035247009213,0.008863469463809552,0.00634731717172134,0.0013639818256828745,0.00395166250989787,0.004644833212241231,0.005513431830613292
2023-07-13,0.012347704603151332,0.011340154241755475,0.008093195034548029,0.006762062145650958,0.0036931718787087736,0.007673871366743436,0.007002106234162942,0.008210883830267758
2023-07-14,-0.0059256756583319515,-0.005365092103405436,-0.0027916609513884386,-0.0031411078359290926,-0.0006988126388234112,-0.000493032368665247,-0.004073992404443023,-0.004067617849630197
2023-07-17,0.00013081565576557699,0.00012233525427645558,0.0025611212321323953,0.00033295991594202976,-7.623172383713195e-05,0.0024477715183265263,0.0025389489435327386,0.003121539798977993
2023-07-18,0.0048850947889338145,0.0047373618162880665,0.004270096999593724,0.002454869826611153,0.003023911244065749,0.004230449642968157,0.0033259116634779813,0.004151557834016563
2023-07-19,0.0038374118653650645,0.003782730218196526,0.0028122868566523218,0.0032870613716294893,0.003144872916361946,0.002809749859616856,0.00043384614713276777,0.00033803138274489614
2023-07-20,-0.0033777335161474737,-0.0031527022146311235,-0.007307896048379182,-0.002159893030840842,-0.0013328048585800624,-0.006246453072613739,-0.004624313375662923,-0.005755307966079107
2023-07-21,0.0014712570646079675,0.0014388776637174884,0.0004150620868024379,0.0010746894888256097,0.0003856339760648989,0.002046596698316719,0.0020997190706208706,0.0019087999557844037
2023-07-24,0.0026935003608445276,0.0029442981483932735,0.0010347150301082259,0.001660092984916827,0.00213798149416176,0.005455323070070527,0.002428388889773778,0.002796520945304625
2023-07-25,0.0017863768467890064,0.0016621121119161054,0.00042682321191097846,-0.0001427918685516012,-0.0003923022932200855,0.0015623876837724154,0.001470398045696612,0.0018895557902157316
2023-07-26,0.001635182823873705,0.001594129157282719,0.0017920857197488854,0.001952384083659908,0.00042975637317970426,-9.369609888438876e-05,0.0007975439726743263,0.0008152625139201151
2023-07-31,0.0020574653073436116,0.0018914175665735854,0.0015782520960301162,-0.0006668521732911136,-9.199091369196556e-05,0.002008395361529065,0.00044628421593709885,0.0011742530665002572
2023-08-01,-0.007269020331861977,-0.007086449481405854,-0.0043629053263881746,-0.004467998363612485,-0.0013588057658378062,-0.004748383215563168,-0.005053660286333106,-0.006457675891825003
2023-08-02,-0.009387511854807929,-0.009340377305287419,-0.008005920968530563,-0.005201063717857247,-0.002140062739973777,-0.011154546646141779,-0.008145564101049538,-0.011757908827198049
2023-08-03,-0.0026507702238919607,-0.0027769576723429145,-0.005142502137489574,-0.003732293020116776,-0.002451534163366684,-0.004961462559249778,-0.006007688030346633,-0.006106301050802457
2023-08-04,0.000832734075237557,0.0009418226430193608,0.003021578559156351,0.002745787257886038,0.002739079926308349,-0.0009244195407148754,-0.0009228039302058564,-0.0017373998723031068
2023-08-07,0.004127661038405408,0.004060723291135571,0.0031339682211883723,0.0023567068603454087,8.22555652759509e-05,0.0025358019606237948,-0.000257113013759021,-0.0002419613300793135
2023-08-08,-0.001654552831181955,-0.0018055501137887201,0.000345627478189467,-0.0009143269636376992,0.0008240874012929919,-0.0037996700413094647,-0.003946105432506046,-0.005983676093631449
2023-08-09,-0.0005032805609536959,-0.00044809726448142987,-0.0030391919406674668,-0.0007359747118712935,-0.0006096045433657501,-0.001069835352952328,-0.002386964174701755,-0.003134282441657401
2023-08-10,-0.001960636519028058,-0.0019623226742136192,-0.003662818388539172,-0.001879458124738038,-0.0013759844912132589,0.0011443612527200328,0.0007126143120717094,0.0012983171905076884
2023-08-11,-0.0022979114051155194,-0.0022334168990841073,-0.0029405595070236277,-0.0017693981529665135,-0.0016508540940600505,-0.0013160519099352235,-0.0018709468884333755,-0.002360020052755638
2023-08-14,-0.0016660217327219688,-0.0017648007167457166,0.00195513576736458,-0.0015699822429295065,-0.0012220766367354143,-0.0015835001632405414,-0.0022598144416281435,-0.001500939463224254
2023-08-15,-0.01037714141416238,-0.010011282002975703,-0.006817272748850039,-0.004991849279884249,-0.0019956109609522658,-0.008645766616817216,-0.005221636486039756,-0.006997046947455917
2023-08-16,-0.005847359377473706,-0.005609475552938549,-0.005605172762440384,-0.0033984919981111202,-0.00012484141727716144,-0.003316159144255128,-0.0026064066290936495,-0.0036973576843300853
2023-08-17,-0.004815849940753205,-0.004361726690303118,-0.004467116714327636,-0.0025421033202592865,-0.0008240017913502194,-0.0033557286096883862,-0.0026966524520139683,-0.002906182966754909
2023-08-18,-0.0004613529540542506,-1.4287943145788011e-05,0.001738532790368045,0.0012065333837980503,0.002069426236159162,0.002902280733556564,0.0021690262164806035,0.002373658680393884
2023-08-21,0.0008858318479890976,0.00043922014721065603,0.0001346258613497183,-0.0015563258314537818,-0.0018943101874355855,0.0011177219136563462,0.0013032716954799546,0.004029261226573372
2023-08-22,-0.001763806058548996,-0.0015382383299423154,-0.0011410947487523455,-0.0006845077515793874,-0.0008482780164142521,0.00042260765480623807,0.001812940918222452,0.0018770430687104292
2023-08-23,0.011521608771821306,0.01106369184677314,0.010935377818209989,0.00786961230634968,0.005191003362986242,0.010281570524562364,0.011496916081151257,0.014090255574420235
2023-08-24,-0.007676854314945568,-0.007207602322679822,-0.008841733258513331,-0.0046196990295129785,-0.00015767814374951873,-0.007577073290232838,-0.00456942949023098,-0.0072185365934773075
2023-08-25,0.0036715898026226366,0.0035690908367155406,0.0033524295766507025,0.0014420304461981383,2.9193301051349238e-05,0.0034171659941059167,0.001718554449858946,0.003134109358677276
2023-08-28,0.005918273883125909,0.005781879044931211,0.004546381778848837,0.0036707095296382836,0.0022722878177443757,0.006017633101029467,0.004671922400232752,0.0054928987908095805
2023-08-31,-0.003810710156052752,-0.003494255741775998,0.000270950419338646,-0.0011952836631632584,0.0008952887725229805,-0.004951039678502327,-0.003609872648752127,-0.005431058432313115
2023-09-01,0.0006573535543730419,0.0007147086043591845,-0.002133963133019261,-0.00037937267965129173,-0.00016082346952816053,0.002288370385378131,-0.0024229933369897634,-0.002986801943781248
2023-09-05,-0.007471374172647042,-0.00736108584973737,-0.005207341952321528,-0.004844897640239707,-0.0009227987771049126,-0.004020552457081429,-0.004791176170647631,-0.0059740133189129085
2023-09-06,-0.0032251041194584964,-0.0031964988430341506,-0.004659125708660875,-0.002220408769950863,-0.0009832039681959134,-0.0034376419575953714,-0.002795889671592379,-0.0034232544469415646
2023-09-07,0.0007182256409534528,0.0005896862768291851,0.00017689849015147733,0.0008791208916427517,0.0017153974864955518,-0.003690041036551199,-0.0009526861105341035,-0.0013028047979091997
2023-09-08,0.0013325561922403783,0.0012349052097063668,0.0008596023156183452,0.0003941729783217321,0.00027149062539404156,0.0014566064459199319,-4.897936673313614e-05,0.00011208906160656106
2023-09-11,0.002834444793335812,0.0030057704536046326,0.002421286225956777,0.002091010363074842,0.0008401547383477826,0.005382532895922771,0.003638511249935168,0.004723040847057189
2023-09-12,0.00023280200255649072,6.28203168099138e-05,-0.0020546933311038247,-0.0010326685282746148,-0.0008272463393374783,-0.001070580237423064,-0.0017619781577728542,-0.0023745935039236198
2023-09-13,-0.0009506599617195272,-0.0007731480325890805,0.0011708069412136083,0.0004149667226474401,0.0012904243876191415,0.0009798582898072339,-0.0001870875517846671,-0.0007888915709946089
2023-09-14,0.007136542918430034,0.006774858314963363,0.0031694973631205326,0.002921923731319395,0.0013738548491720767,0.005641440694349642,0.0015527247921802753,0.0029223659597783346
2023-09-15,-0.005191701289152364,-0.005045843638161162,-0.007615954148021636,-0.002996511456660176,-0.0012067950454504282,-0.002848478370938344,0.0015389542620035661,0.0015173729847951431
2023-09-18,-0.0006969693804030467,-0.0006407698187027906,0.0007762681664273794,-0.00019872378118727718,-0.0009391115974985805,-0.000875601973513682,-0.0006444529909026308,-0.0009359190505464728
2023-09-19,-0.00048360634045779166,-0.0006106441062238784,-0.002865809357283207,-0.0012823116096472042,-0.0007865091035875032,-0.0020928093181249085,-0.0004673500201104514,3.641251261976868e-05
2023-09-20,-0.004364338890007129,-0.0040485155310956015,-0.004995000671624902,-0.0019521526739478283,-0.0006968135300372497,-0.002035567763887829,-0.0010406932992349095,-0.001266555520418119
2023-09-21,-0.014003474195713742,-0.013604745419670881,-0.012065973358335681,-0.007762544934506015,-0.004029507120911367,-0.011817310957215629,-0.005149544332087548,-0.0064258865709977435
2023-09-22,0.0012033301115542403,0.001227758239114546,0.0008254834159220422,0.0009047511146645799,0.0010518317677598225,-6.9025735236760504e-06,0.001115567212834769,0.0008317366587239181
2023-09-25,-0.002853443501403689,-0.0027511537182105393,-0.00159333931760841,-0.002507410956463764,-0.0017061267440499736,-0.001630824671608479,-0.004565419036984967,-0.005111044422693496
2023-09-26,-0.009978976173126495,-0.009622914608810228,-0.007563791399550989,-0.005003374120927677,-0.0011451927150048797,-0.0081602285776243,-0.0050893780148535675,-0.006738586652620138
2023-09-27,-0.0013299550115842835,-0.0013307472325348618,-0.002040199959271361,-0.0019963344432991368,-0.0009413340818876027,-0.00046092954644019773,-0.0029334217741644976,-0.003422894275584957
2023-09-28,0.005628166987150948,0.005185376723724139,0.004257150859752236,0.0027080087341531897,0.0011642030016503948,0.00449096561823779,0.0031518358126296064,0.004330618173584733
2023-09-29,-0.0021652843317263378,-0.002277020339972127,-0.001105795524121798,-0.001535787339754429,-0.002047444387885637,-0.0018181854945145677,-0.0032872064277407395,-0.0038091964446051595
2023-10-04,0.002208548665155804,0.0021350181350353,0.0067894002001222566,0.0016971155260030444,0.0007459620638340122,-0.007448528929172263,-0.003502370472931865,-0.0037776025458016666
2023-10-05,0.0015074661044054778,0.0014069606799262313,0.0007506020204551371,0.00021530450055075407,0.0010114996668545303,-0.0033398941671448257,0.0015403360019687138,0.0022374897503537753
2023-10-06,0.007935640659402941,0.007474936750497951,0.0029678833714237634,0.002175317263644341,-0.00047790794490272113,0.008917710788362083,0.007025020538673259,0.010433918993748069
2023-10-09,0.006564671466204043,0.006698065241520446,0.00953445638610999,0.006421428834598684,0.003948273591535106,0.01145561956843799,0.005825571286338767,0.005907922965436312
2023-10-10,0.005215775360771573,0.00504174685230166,0.0016079827240430562,0.0023654841677157486,0.00018557608275583418,0.007007426132832158,0.004486672075047925,0.0064719415547181405
2023-10-11,0.0036236842200199192,0.003630184656410633,0.004782598129068437,0.0022884450186311986,0.0004624624962338999,0.0008425657834033596,6.627209763291062e-05,0.0007962505099547697
2023-10-12,-0.00821191349699861,-0.008054955155970796,-0.007887561933516548,-0.0054900322670400695,-0.0012737922868469292,-0.006416345764053598,-0.00266994627643699,-0.003411001683083261
2023-10-13,0.0013040834351181058,0.001444380992820514,0.0006919992850101171,0.002469717773953476,0.0026494782703283745,0.0027033970711851482,0.0012022701618030864,-7.354829010689356e-06
2023-10-16,0.0063154442149300685,0.005775058459357369,0.0022652107989310005,0.001748786789252,-0.0012461246509073765,0.007819364289364507,0.006012533401454867,0.009269605219747264
2023-10-17,-0.0007303029470584915,-0.0008022700017198105,-0.004953440938563754,-0.002001846418770917,-0.002188632614126946,0.0015941184252526667,0.0021367477768660633,0.0026573638987877376
2023-10-18,-0.009110639209722096,-0.008888176284581932,-0.009051088077094437,-0.004925040445973586,-0.0007918373731220308,-0.008174639472550158,-0.004157336255249371,-0.006600202648488602
2023-10-19,-0.005948678884471584,-0.005826288891112763,-0.006879693620203685,-0.0030560648585917865,-0.00048635390720297753,-0.0014238294199187963,-0.0006324401425388804,-0.0016262635998881697
2023-10-20,-0.00495216868667776,-0.004889440697900108,-0.0032678643188799768,-0.0015438336017392237,0.0006678364291879804,-0.007880717892127097,-0.00366176630772428,-0.005315882837125457
2023-10-23,-0.0008167628278303312,-0.0009689248809924128,0.0014745371515585892,-0.0005614989840448491,-0.00033890123885818666,-0.0037381625875534045,-9.088627369877692e-05,0.0005631061002526459
2023-10-24,0.006498014966811218,0.0060588371373141445,0.004644666238478723,0.0028546998131896003,0.0008927616517587712,0.0022575910643489066,0.002812391149131077,0.004903459279169557
2023-10-25,-0.006589813416551557,-0.006613345629481942,-0.011633870942323696,-0.0050031855333711435,-0.0031160729489996073,-0.008393754240537937,-0.005652500436346803,-0.006268751470809955
2023-10-26,-0.0027730960514347983,-0.0023822171470897113,-0.0022287677040620387,0.00031147448943600296,0.0017453737622095998,-0.0074199021969589656,-0.006257534649320253,-0.010235574895950277
2023-10-27,-0.0038734945090925,-0.003648545852681528,-0.0014939973825129204,-0.0015590880428907764,0.0008291178942451655,-0.004896536516203727,-0.0029188477118300485,-0.003151654064495943
2023-10-30,0.0051008522816341495,0.004604795661500406,0.00427459017100536,0.001983095313307275,-0.0011459912798096154,0.0030558209067054263,0.006054865840639285,0.009379972159673958
2023-10-31,0.004631294286123403,0.004399194481511599,0.002071016994728887,0.0015736694756375853,0.0009601205407081152,0.0021918402577268473,0.0024394117151703204,0.0035568593984867426
2023-11-01,0.00696573676535714,0.006889794349954854,0.011029988017851603,0.005815066502185943,0.0033674470297531036,0.00735293982751446,0.004230744913912927,0.006382024231259394
2023-11-06,-0.0033475437648382463,-0.0034442436183525237,-0.001751564734685955,-0.004092145782831237,-0.0017840817910337878,-0.004381874700734515,-0.004348376107807091,-0.004036817886781626
2023-11-07,-0.0016647753236778001,-0.001736757490585861,0.004266996148040363,0.0008312211400160735,0.0006528263007677808,0.0004412401000827727,0.0028643069955261898,0.00388939096799786
2023-11-08,-0.0014256867459756994,-0.001339892335535877,0.002381225053154413,0.00039862105771539257,0.0010599126961111415,-0.006309911454932196,-0.003232070494148673,-0.0034332792254953694
2023-11-09,-0.005118597701514354,-0.005447231186513986,-0.008885604546920936,-0.006298300645579204,-0.003174700108989093,0.003441845975112123,0.0024901983601878334,0.003112037722008002
2023-11-10,0.006967682282434286,0.006629149976128293,0.008290796662892445,0.004398081213649107,0.0012910726332264878,0.011380704711028904,0.006233793933224297,0.008442438280891779
2023-11-13,0.001927340632684499,0.001939314941703541,-0.0007510144782439756,0.00031829242056767224,0.0019162584279892418,-0.0008774741545982327,-0.0012164086803180495,-0.0021322914068202
2023-11-14,0.01660458959275702,0.01670258079377694,0.017068259053657237,0.015025062135889354,0.004243920790888454,0.003601825895725831,0.003020345214228332,0.004738624095901653
2023-11-15,0.002475947191764399,0.002049796740156235,-0.002849709996063924,-0.0012774028836747388,-0.0010225133936088017,0.007171769309149947,0.005955544552449607,0.008804134151792193
2023-11-16,-0.002887353165291076,-0.002544897641463824,0.004356070903373069,0.0017893697521813472,0.0006975904070695986,-0.004987383766375454,0.0005099716391779028,0.00023186726493711055
2023-11-17,0.002719018916121412,0.0027104656126997143,0.0009457881770478292,0.0018993789461339077,-0.00037045753476188433,0.003955319394492462,0.0007345108225304396,0.000922214363052307
2023-11-20,0.005629410677956799,0.005360769617080936,0.004536263875333264,0.0030629008215332194,0.0006297085329987547,0.010180826606351931,0.0053765098237388495,0.006731402755472159
2023-11-21,-0.0021148389411788718,-0.0018714440056815048,-0.0004439042423659221,-0.00030544777398062035,0.0012325972117337648,-0.0036449791112418244,-0.002131801493420762,-0.0028608072539525148
2023-11-22,0.0025171084594028032,0.0022762569152170384,0.0017649863865453327,0.0015531324280487078,0.0005780515814126349,0.004116151046696074,0.004342565814551764,0.005502133894690411
2023-11-24,0.0017895927028572134,0.0015731864977777826,-0.0022867397316742094,-3.61126949178951e-05,-0.0030958654192426395,-0.00018488578458387294,0.00021514188240789986,0.0019389341298962789
2023-11-27,-0.0018901259537040418,-0.0016273791734294236,0.0028774757149257245,0.001127053558778613,0.0006602820405338407,-0.005739457009052973,-0.0032644742405331926,-0.003941223819541387
2023-11-28,0.0035935229530166934,0.003511531895249171,0.002695035017949614,0.00277278384521584,0.003842726114384274,0.010819878355352886,0.007496909385432519,0.009095436092693537
2023-11-29,0.0007489378443639355,0.0009057639495468112,0.002265143251631842,0.002344825279441325,0.002789010556197607,-0.0008691989873210178,-0.0007590835768472024,-0.0015501274120722902
2023-11-30,0.0007037025589373752,0.000798637950824292,-0.0004915609489680277,0.0007601532007928395,0.0018669580209508163,-0.004572511262157717,-0.0016633629138890485,-0.0019852331544821487
2023-12-01,0.0090916758262576,0.00883873513732339,0.00764483525230884,0.007595735063881672,0.002451098313660262,0.0070692608382319135,0.00685096817247159,0.008154869925450343
2023-12-04,-0.002796480358141564,-0.003040482249835999,-0.004709573421428431,-0.0028846941490810827,-0.00028517925678732376,-0.0040645208666996386,-0.002320532863244794,-0.0032104699682430618
2023-12-05,-0.0012352228102698462,-0.0012537924785784253,0.003412860372370498,0.0005805850296652761,0.002229465428825649,0.003222742755342722,0.0034473597241844217,0.003865103521515951
2023-12-08,0.0006725845247378315,0.0004635582544093476,-0.0010910548608106287,-0.0027172186272095113,-0.0015781038281253686,0.006333487875659128,0.0050193259362273255,0.007803322091224078
2023-12-11,-0.0004976543301565789,-0.00023943248497706028,0.0019943076395043434,0.0015728481538104429,0.0005543991200354409,-0.009598904730428123,-0.010734903639198207,-0.014898997731601173
2023-12-12,0.0001724737803932219,0.0002151732511753719,0.0033415608251890325,0.0013613861192022746,0.0006871592251898006,0.003727335615223894,0.004849975493394018,0.00443921477841843
2023-12-13,0.01675534400645742,0.01644525761650721,0.014227372167834398,0.011454920555835935,0.005869665033779394,0.016359103907118908,0.013607103845698965,0.018032897447840777
2023-12-14,0.00905321964444497,0.008952278313319446,0.005741169928684207,0.005534873670143935,0.002284807734543125,0.0006486628216089835,-0.0007443126126816164,-0.0014064103574252017
2023-12-15,-0.004465201977732178,-0.004363793703134038,-0.0012404262870030116,-0.0027273515759452757,0.0003352141700618274,-0.002667448832029782,-0.002390564218853402,-0.0031886052814993357
2023-12-18,0.0009100078763205979,0.0009266623594133985,0.001709543198732396,0.0006653350225027812,0.0006482382466975862,0.006600521574908201,0.004013098103650994,0.0038648288317806815
2023-12-19,0.006235294459237023,0.006137096440262942,0.003970170528831021,0.003610429316671936,0.001554944511361235,0.005933443413982484,0.003926491375310349,0.004283481953127821
2023-12-20,-0.008830735944693791,-0.008656385197985254,-0.004534171671782887,-0.004599969803108998,-0.0023066007943434203,-0.008617119336097719,-0.0029314835036441814,-0.00547835176713464
2023-12-21,0.00920669478362088,0.008914501245429666,0.003940296270591635,0.004344460968410308,0.0009764777102369371,0.00901097547548022,0.00581497647750224,0.00947791598634351
2023-12-22,0.0021387208953842387,0.0019757904655731164,0.0005361653507906946,0.0011676195480485858,0.0012809195851398582,0.004595311873441463,0.00422598288323376,0.008094801343666549
2023-12-26,0.003265824720047567,0.003369577218155876,0.0024186630772240142,0.0025052732113928877,0.0009244816499946787,0.0008455912299744709,-0.0013399085517285137,-0.0027082787412901917
2023-12-27,0.0048547208542532826,0.00464038938209888,0.004784130728457295,0.00316273596937336,0.0022804214614966394,0.0035248285063932813,0.003793944022861425,0.008732773143642798
2023-12-28,-0.00125260547272384,-0.0011830808005856889,-0.0017220490916309461,-0.0006810042185928001,-0.00048142934703203236,-0.004328658585940029,-0.004338253921543454,-0.006184018116721257
2023-12-29,-0.003624550838590811,-0.0035283111541834443,-0.0026929408230073008,-0.0017564009208109355,-0.001735561287951621,-0.005053661087598711,-0.00390463621820514,-0.006476841820511111
2024-01-02,-0.0023997533809171725,-0.002460724977984086,-0.004677045880926039,-0.0023765432231508854,-0.00029727919659004634,-0.002153354484851118,0.0006711042997045209,-0.0011673539483898702
2024-01-03,-0.005333772117916541,-0.00511158083356166,-0.002903862794066355,-0.002537523182370274,0.00017575314639199166,-0.007613716559118485,-0.007588785136188136,-0.010241506736050524
2024-01-04,-0.0005644908506590923,-0.0007624506535045138,-0.004635097967361804,-0.001864802308287573,-0.000679511572695007,0.0034570055281630116,0.004037587425605328,0.005907961756747758
2024-01-05,0.00041723941947867783,0.0004073063752701264,-0.001147757496037677,-0.0003491192170504063,-0.0012608680617004488,0.0011404033938052752,-0.0005119786129120709,-0.0010597205650278152
2024-01-08,0.005937511547339794,0.005779925001311108,0.008762848107404636,0.0038500332023252595,0.0009693080369414091,0.011250230895065957,0.009730149085817664,0.01027869338286749
2024-01-09,-0.00260299745211755,-0.002525591545379372,-0.0009682162252690415,-0.0014863892315626912,0.0005736389844609817,-0.0005588861525125041,0.0005102996056018535,-0.0012786088966473248
