date,SPY,QQQ,IWM,EFA,VGK,VPL,EWJ,EWG,EEM,EWZ,INDA,MCHI,EWU,EZA,XLC,XLY,XLP,XLE,XLF,XLV,XLK,XLI,XLB,XLRE,XLU,USMV,MTUM,QUAL,VLUE,SIZE,VYM,SCHD,SPLV,VUG,VTV,VNQ,VNQI,O,PSA,SHY,IEI,IEF,TLT,TIP,VGSH,VGIT,AGG,MUB,LQD,HYG,VCIT,VCSH,EMB,EMLC,BNDX,GLD,SLV,PPLT,DBC,USO,UNG,DBA,CORN,UUP,IBIT,ETHA,FBTC,GBTC,ETHE
2022-01-27,-0.0,-0.0,0.08229433324799625,1.5079247997167403e-06,0.0,0.0,0.08299883146681228,0.007273147392484403,0.0,0.0,0.003796242090731508,0.0,0.00011894084990479697,0.0,-0.0,-0.0,0.1000001191690785,0.009453915141719293,0.09848359011557836,0.02382516427958786,0.0282535161757349,0.09666355366443889,-0.0,-0.0,0.013374611230208177,0.0106109798580617,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.07104532377254931,5.590900481378622e-06,0.005811631975421291,0.008288346009708982,0.0038499526449774935,0.07669050571607897,0.07790063544202663,-0.0,0.05214801965810266,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.037248213758474466,0.020077553631720767,-0.0,-0.0,0.0018591445531957415,0.0018841180198446116,0.0023135147244296283,0.013481535343186213,0.06856810665570708,0.0,0.0,0.0,0.0006489727831949778,0.0010303818037630836
2022-03-02,-0.0,-0.0,0.08460746553120646,1.4653151217605508e-06,0.0,0.0,0.0815550787991926,0.006431583246279928,0.0,0.0,0.0036560988433200934,0.0,0.002657619923820816,0.0,-0.0,-0.0,0.09923565939668505,0.010297296256923463,0.09655990453902212,0.024104392080728766,0.02829087707463653,0.09670223066410917,-0.0,-0.0,0.01338527315387218,0.010622306769181689,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0710745361931678,5.70103212088413e-06,0.0056978105579656236,0.00802907395564763,0.003994014277992429,0.07536082811785802,0.07653774788448808,-0.0,0.04917227490830009,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.039419530643706846,0.0219952709277805,-0.0,-0.0,0.002227044180854861,0.002029483902834542,0.002452596220057361,0.014926223294788186,0.0677076749163292,0.0,0.0,0.0,0.0,0.001262937392007202
2022-04-04,-0.0,-0.0,0.08196061379134165,1.5017693828199347e-06,0.0,0.0,0.08072939525349489,0.006387035987082218,0.0,0.0005804631273018646,0.0038678049745834464,0.0,0.002636487588496737,0.0,-0.0,-0.0,0.10001028821376645,0.010835949366671314,0.09566160458959225,0.024946664093285418,0.029233473801861552,0.09742098732709588,-0.0,-0.0,0.014645007378982142,0.011067055662968315,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.07232599486793895,6.055221093847924e-06,0.0057975711308647605,0.008499526177049816,0.004278974556602521,0.07679937077538154,0.07320100148586746,-0.0,0.04688703223908601,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.03909203164850753,0.021034916974898704,-0.0,-0.0,0.002186388588392694,0.0023453633714103595,0.0024769384568864568,0.016119844253250495,0.06804575746707647,0.0,0.0,0.0,-0.0,0.0009188998597854502
2022-05-06,0.0,0.0,0.07554392983827135,1.3517626411998591e-06,0.0,0.0,0.07709440638764843,0.00596525584202355,0.0,0.000482178660533168,0.00843694141657552,0.0,0.002584969862871536,0.0,0.0,0.0,0.09999368732262827,0.012204650149943447,0.09177473661430055,0.024855468631435024,0.026643272979420263,0.09588908520124063,0.0,0.0,0.014851866652856182,0.01082174694650798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07326272080227113,5.485004290114732e-06,0.005436136136676393,0.008401017659827249,0.0038342636233321906,0.08068032905180464,0.07554413809542734,0.0,0.042716152790993715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04003951928382032,0.02019227898891437,0.0,0.0,0.0024458769766299016,0.004217620225468139,0.0026027320001138308,0.017752166299105115,0.07508376212473883,0.0,0.0,0.0,0.0,0.0006422526676896986
2022-06-09,0.0,0.0,0.07699009828470815,1.358232798056432e-06,-0.0,-0.0,0.07771277947884964,0.006267841887597244,-0.0,0.0005127817806363384,0.008276950424019743,-0.0,0.00266783557684228,-0.0,0.0,0.0,0.0952851166236837,0.013395803320465912,0.09029018015683049,0.024765636121723715,0.026092698981876467,0.09518028371995892,0.0,0.0,0.014999439422647814,0.010754813986030329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07292211897526758,5.181855400848632e-06,0.005403652009090102,0.008562472006634382,0.0035594317144631363,0.08203867433137568,0.0769171218438829,0.0,0.043708240694642755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03990132018819187,0.019750906209226166,0.0,0.0,0.0027363252937578565,0.004568567850075843,0.002679803111172059,0.017724032968247733,0.07597029280016804,0.0,0.0,0.0,-0.0,0.00035824014973422335
2022-07-14,-0.0,-0.0,0.07361215547355433,1.2352034534254329e-06,0.0,0.0,0.07604362284085123,0.005476296214757076,0.0,0.0004336830374597189,0.010296185187847952,0.0,0.0025117609486521816,0.0,-0.0,-0.0,0.10000117111297922,0.010484090295090877,0.08632799653040406,0.025909366080404755,0.026009399629183222,0.09120403764152846,-0.0,-0.0,0.015284970925972164,0.01109737285159274,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.07106987769471025,4.953368735009894e-06,0.005236928075529046,0.009267317120397096,0.0037053723732689346,0.0855975718622187,0.0806560509292253,-0.0,0.04616945896850921,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.03861422177156048,0.01754280985709169,-0.0,-0.0,0.002263587901629314,0.003407896091815593,0.002464694823899826,0.015683869866854144,0.08362204532082407,0.0,0.0,0.0,-0.0,0.0
2022-08-16,0.0,0.0,0.08052916758163435,1.3536611195205483e-06,-0.0,-0.0,0.07667685961194363,0.005654483419677687,-0.0,0.0004984066995363,0.010566885147803783,-0.0,0.0025393380694937206,-0.0,0.0,0.0,0.09806381060314225,0.010970473849423628,0.09283595288559056,0.02522118111294545,0.027866474695517156,0.09901481135934524,0.0,0.0,0.015733763947862626,0.011200113236775607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0726623180748895,5.5814818661105555e-06,0.005200369551697366,0.009249568270550854,0.00410207961155193,0.07929346283904563,0.07513072210886297,0.0,0.042869437295438476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037059823718576516,0.017660833937858295,0.0,0.0,0.0020356557739729963,0.004386595211309909,0.002357707333634841,0.014721411100898142,0.07589135780803498,0.0,0.0,0.0,-0.0,-0.0
2022-09-19,-0.0,-0.0,0.07664346676950742,1.2342375641327217e-06,0.0,0.0,0.07394842781174653,0.005426611475575528,0.0,0.0005168558455071905,0.012561353454502846,0.0,0.002461580321395998,0.0,-0.0,-0.0,0.09691535874539968,0.011873046030921973,0.09191777368065539,0.025326113195396224,0.02384378083884269,0.09442347653551308,-0.0,-0.0,0.016238987320907793,0.011000669174697759,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.07223463671367916,4.9280799674172986e-06,0.005084476892977522,0.00854771859354682,0.0038724671067784508,0.08341110629769702,0.07747848427469946,-0.0,0.042225641305414355,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.03711619030802309,0.018119965376620303,-0.0,-0.0,0.002112040239337769,0.0038734306521054267,0.0025430051613286792,0.01710819394135161,0.08316897961833865,0.0,0.0,0.0,-0.0,-0.0
2022-10-20,-0.0,-0.0,0.07510054183322724,1.1560221018072172e-06,0.0,0.0,0.07219549895847688,0.005368076458268276,0.0,0.0029777064005719702,0.012385867362216212,0.0,0.0024081327362920676,0.0,-0.0,-0.0,0.09626844612683833,0.013391852559421605,0.08998214843425713,0.025912589632026414,0.020817661379893458,0.09440197491343712,-0.0,-0.0,0.014011493131895657,0.010868375838427185,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.07234566588274303,4.263728611841862e-06,0.004664117368106799,0.008035513106564677,0.0037861918836384397,0.08645044803476025,0.07852666571751897,-0.0,0.039042715743499816,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.03765305429146023,0.017947863974399438,-0.0,-0.0,0.0021969314784349102,0.002749363481236409,0.002591042722188011,0.018050544316978376,0.08986409648250754,0.0,0.0,0.0,-0.0,-0.0
2022-11-22,0.0,0.0,0.07557025466244778,1.3259030511805858e-06,0.0,0.0,0.07549593219594991,0.005927289158166373,0.0,0.0024410698897135152,0.011927002023447812,0.0,0.002535069632790485,0.0,0.0,0.0,0.09945753043674321,0.013606330725947644,0.09512201235062419,0.02625329084406958,0.02101790585783881,0.10000478031666578,0.0,0.0,0.014495853368891164,0.011089653848412638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07518137732171808,4.730885790832222e-06,0.004733879769247852,0.008457010552968177,0.003544447909415452,0.08045284149519312,0.07439772181010154,0.0,0.038615648122719615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03719881437677576,0.018680362701405964,0.0,0.0,0.002014844297960257,0.00299771891418829,0.0023901354598428693,0.01602023816935104,0.080364926998561,0.0,0.0,0.0,0.0,0.0
2022-12-27,0.0,0.0,0.07200447798338457,1.3385307821859422e-06,0.0,0.0,0.0760059227868618,0.005981024849776318,0.0,0.002499769013245224,0.01176385949790994,0.0,0.002625992926535425,0.0,0.0,0.0,0.1000034258280392,0.013104553477804275,0.09174559713422556,0.026678058909963578,0.01971783017228231,0.09983501145570436,0.0,0.0,0.015132818927019981,0.01106903395803176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07470983066701539,4.583247910731139e-06,0.004851640774878803,0.008428944269664822,0.003407739726112024,0.08198253019061491,0.07568452063070984,0.0,0.03871187152038239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03919071350373369,0.02141975753521955,0.0,0.0,0.0020187566775925073,0.002056979852960347,0.0024516370770884463,0.01644964493301505,0.08046213394153494,0.0,0.0,0.0,0.0,0.0
2023-01-31,0.0,0.0,0.077093310976374,1.4498530421986193e-06,0.0,0.0,0.07927542682236755,0.006548971482308274,0.0,0.0026270923724361424,0.011189598116829248,0.0,0.0026902146888799607,0.0,0.0,0.0,0.09462930504843672,0.012961923800060136,0.09579671184476529,0.02541800040544327,0.021027077515097678,0.099833102021146,0.0,0.0,0.014203313118888816,0.010837389458022257,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.07435321909683046,5.032272198845308e-06,0.005026697359562055,0.00870830125793916,0.003543688200639536,0.08013990237505596,0.07489556595065783,0.0,0.04013720649301202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040426753571108955,0.020477178935041456,0.0,0.0,0.0019445820476890244,0.0011129097875332051,0.0023923649960236877,0.015924899503871544,0.07677881062873872,0.0,0.0,0.0,-0.0,-0.0
2023-03-06,0.0,0.0,0.07708369214447079,1.4315795565472586e-06,0.0,0.0,0.07871565573872381,0.0066572540419294534,0.0,0.0024292574784385503,0.011139056922366651,0.0,0.002727637777249011,0.0,0.0,0.0,0.09479433816410938,0.01274592411341007,0.09584964025544995,0.024991855579136472,0.022074750148910305,0.10000239375060024,0.0,0.0,0.013882715067393987,0.010759518695031677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07425836134856022,4.778562943111445e-06,0.004851668667042403,0.008414629371362878,0.003612380464622488,0.08067475091697461,0.07411950357769873,0.0,0.038619408060789485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392642082753651,0.01836764028892441,0.0,0.0,0.0020018057745460065,0.0010095888735953613,0.00243272722705297,0.015360887800220265,0.08315253933352511,0.0,0.0,0.0,0.0,0.0
2023-04-06,0.0,0.0,0.0713439477485014,1.454429139932381e-06,0.0,0.0,0.07951711771930443,0.006783547828275074,0.0,0.002378777075502513,0.011102513349491595,0.0,0.0027780780798276152,0.0,0.0,0.0,0.09900116420453138,0.012516517237857775,0.08548046748497624,0.026015707498582775,0.02346595065632385,0.09504387318223893,0.0,0.0,0.01468912718174847,0.01114156816164825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07335389185808237,4.576905036644122e-06,0.004758767428466972,0.00823217127989157,0.0037090931728850285,0.08278001598336684,0.07760543295514503,0.0,0.04164599487339953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04274094746076604,0.02172881758446979,0.0,0.0,0.0019884493083479346,0.0007381388538811026,0.002488802524437106,0.015094024274281565,0.08187106369959232,0.0,0.0,0.0,-0.0,-0.0
2023-05-10,0.0,0.0,0.07123483440445588,1.4842109093238721e-06,0.0,0.0,0.08186839983716758,0.006907961175146951,0.0,0.002557945786124699,0.011552030493645388,0.0,0.0028130985479583055,0.0,0.0,0.0,0.1000060323594537,0.011621984015888777,0.08534183887299152,0.025779030778116805,0.023790936908052108,0.0958581775664332,0.0,0.0,0.014538420313990781,0.011110478020337208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07231477584888137,4.602094288069736e-06,0.004821338549952935,0.008204598107699941,0.0035569891312051327,0.08262247840581748,0.07750066641177938,0.0,0.03983756377966958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04309035455021279,0.022032729669727125,0.0,0.0,0.0018057206364361735,0.0007229101652219931,0.0025253603392169526,0.01409543084796771,0.08188182817125117,0.0,0.0,0.0,0.0,0.0
2023-06-13,0.0,0.0,0.07569966460503744,1.4907733413408547e-06,0.0,0.0,0.08624086226605435,0.006792248958038961,0.0,0.002772567755816602,0.011657015236762686,0.0,0.0027175199317901917,0.0,0.0,0.0,0.0944066156831474,0.011659490808075927,0.08733688809063103,0.02516054197472949,0.02629793022913794,0.09942819647524508,0.0,0.0,0.013678682087439591,0.010890463896830677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07316372398794038,4.6109193093326525e-06,0.0046444413482551496,0.007961622735809842,0.003357911288841124,0.08057976367948115,0.07452495368157998,0.0,0.038270356086795715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04059575493060954,0.020187860025482052,0.0,0.0,0.0017084839288109856,0.0007056682013871,0.002519394213265177,0.014431474831378948,0.08260380136897483,0.0,0.0,0.0,-0.0,-0.0
2023-07-18,0.0,0.0,0.07735173248344422,1.5249581086955783e-06,0.0,0.0,0.08423830004570976,0.006875626490164185,0.0,0.0027683580336940023,0.011940680243768008,0.0,0.0027014671152974555,0.0,0.0,0.0,0.0939927205616505,0.011683736096025396,0.0902139391088916,0.024868298162291944,0.02728235157267322,0.09999200107465384,0.0,0.0,0.013373228998457604,0.010924928103735175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07359075191413568,4.7630587032911735e-06,0.004620686256720576,0.0078100521640012705,0.003400258470190923,0.07925187426293942,0.0733830233098621,0.0,0.037834608978593524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040495539329416415,0.02087544853739719,0.0,0.0,0.0018267478914298137,0.0007448625542475335,0.0025201745016468365,0.013826540352202848,0.08160577536994706,0.0,0.0,0.0,0.0,0.0
2023-08-18,0.0,0.0,0.07480350494070681,1.4335949126780796e-06,0.0,0.0,0.08100609615993082,0.006599754399872713,0.0,0.0026907545488089836,0.011929362970925068,0.0,0.0026598535989198185,0.0,0.0,0.0,0.0952438681768013,0.012964225665938363,0.08998114125456959,0.025814804282683044,0.025609827280627766,0.09948286469020752,0.0,0.0,0.013284581679262754,0.011136027585069545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07477457270925773,4.49848986059675e-06,0.004503511503746451,0.007503179277403818,0.0032355527202342755,0.08142231036737733,0.07438818543197726,0.0,0.03584684036188009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03969693141756844,0.01942242747759358,0.0,0.0,0.0020060621971470147,0.0007505069634206611,0.0025406223192352088,0.013368129274378065,0.08732856865968272,0.0,0.0,0.0,-0.0,-0.0
2023-09-21,0.0,0.0,0.07210973050738055,1.432628169030791e-06,0.0,0.0,0.08461859501653224,0.0064526155906987235,0.0,0.00275685263612915,0.012309011541371033,0.0,0.0027244411007314347,0.0,0.0,0.0,0.0931470462188326,0.013178981610441103,0.09074703544764719,0.0254674655689481,0.025642755841626015,0.0965726365528008,0.0,0.0,0.01345190019921658,0.011219058002514423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07450864604824464,4.357970699106716e-06,0.004535909007371964,0.006931634290018324,0.0031629443775848965,0.08195165318184781,0.0743470886591774,0.0,0.03495373959411486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040558267341306124,0.020034291093174613,0.0,0.0,0.0022270876929680445,0.0007150735255682311,0.0026215799185672246,0.013072842155339583,0.08997532668097816,0.0,0.0,0.0,-0.0,-0.0
2023-10-24,0.0,0.0,0.06985837455639458,1.3731563325201655e-06,0.0,0.0,0.08222814136778359,0.006292657538404638,0.0,0.002737945138663832,0.012439425689638725,0.0,0.0026908931268408345,0.0,0.0,0.0,0.09181007144102288,0.013258026790840682,0.08846550221639073,0.025596191461117423,0.026503071000395274,0.09603624309362241,0.0,0.0,0.012819074623217073,0.011224103864794058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07358322940009872,4.0872984108198675e-06,0.004402027397242235,0.006810283477997659,0.002986439423227464,0.08456107057075736,0.07604253152759663,0.0,0.03380864884086346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04276133337586846,0.020110672587840234,0.0,0.0,0.0021768892727997914,0.0007668144810734663,0.002693081637705579,0.013662393065314594,0.09366940257774425,0.0,0.0,0.0,-0.0,-0.0
2023-11-27,0.0,0.0,0.07165008863546592,1.4805838864016946e-06,0.0,0.0,0.08434905551609287,0.006679185336946081,0.0,0.0029218272735345918,0.012279411064404335,0.0,0.0027028536056807567,0.0,0.0,0.0,0.09116767626342677,0.012258148005324671,0.09266755091884048,0.02501701045260625,0.028294800053397646,0.0982210159693651,0.0,0.0,0.013048189104239398,0.011333332334132735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07410614242119778,4.491011443096474e-06,0.004618560275622239,0.007126128149271619,0.003019370108837729,0.08167807648137786,0.07439698679636066,0.0,0.03469834088719898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041808609699022954,0.020636522576882067,0.0,0.0,0.001886477504906673,0.000604802687692093,0.0025409531954140485,0.012685585163959383,0.08759732792346873,0.0,0.0,0.0,-0.0,-0.0
2023-12-29,0.0,0.0,0.07701944062522853,1.5613325342892682e-06,0.0,0.0,0.08378004661859415,0.006736005447762071,0.0,0.002989983649262742,0.012695731403307523,0.0,0.002697687144543698,0.0,0.0,0.0,0.09002162363927765,0.01170427682112894,0.09487360876069409,0.02512833641790234,0.028279943986713556,0.09999979299812381,0.0,0.0,0.012681861552533043,0.01121844964234225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0751692217197006,5.008831574901719e-06,0.004763017201978225,0.007279146744276847,0.0034592914658767493,0.07919542952260424,0.07314244583979909,0.0,0.036097192692506434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040866096542090724,0.018985795295273233,0.0,0.0,0.001710105937145187,0.0005000469342176515,0.002438084474762896,0.012076096544776456,0.08277443200613413,0.0,0.0,0.0,0.0017102382073339393,0.0
2024-02-02,0.0,0.0,0.07372429631620425,1.556233083221414e-06,0.0,0.0,0.08591896238908997,0.006558080892494496,0.0,0.002761587456143705,0.012959168246201417,0.0,0.0026211104137345066,0.0,0.0,0.0,0.09170326539212999,0.011522789086788443,0.09731459574816557,0.025886867333621694,0.02935880580705476,0.10000634969062504,0.0,0.0,0.012172378375273287,0.011431424579185383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07573676113348861,4.774877039148476e-06,0.004456832899296315,0.006818559599266652,0.0031436589943005903,0.07850924870937964,0.07223106523066519,0.0,0.03478692868896478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039893652572459165,0.017871320922330555,0.0,0.0,0.001707847009483901,0.00045568585315284866,0.0025239818759888004,0.011273702350452552,0.08449596291520646,0.0,0.0,0.0,0.002148778408729092,0.0
2024-03-07,-0.0,-0.0,0.07571013007720366,1.645576452947385e-06,-0.0,-0.0,0.08908212669674744,0.0067770699632765585,-0.0,0.0027005291293312164,0.013000625286479548,-0.0,0.002607507779025727,-0.0,-0.0,-0.0,0.09056723193459223,0.011710190973568051,0.09786575054680403,0.025856584459060864,0.02949865624480963,0.10000334242662502,-0.0,-0.0,0.012158416477186955,0.011314892946698836,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0761830386263946,4.903303686389419e-06,0.004371987949071155,0.005077713114859975,0.003094555519438974,0.08018861078027202,0.06981130965818592,-0.0,0.033663582271325654,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.04087922855451409,0.018478713381898656,-0.0,-0.0,0.0018127127014413967,0.0,0.0025245797542885182,0.01062303572850682,0.08121935490969605,-0.0,0.0,-0.0,0.0032119732285571336,-0.0
2024-04-10,-0.0,-0.0,0.0734065344331564,1.6199556692862012e-06,-0.0,-0.0,0.0863471411110279,0.0066970538449725924,-0.0,0.0026061186086959896,0.012944615207916961,-0.0,0.002653333681850035,-0.0,-0.0,-0.0,0.08924805657686088,0.013099175220878997,0.09875952622773146,0.024971086921953035,0.028639326906240506,0.10000167122012504,-0.0,-0.0,0.012454924156684121,0.011235053951994011,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.07664304323808417,4.689347315735106e-06,0.004360877760167084,0.004232580672788059,0.002992728014074412,0.08167222609489684,0.06832810414765264,-0.0,0.031671071861060565,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.04394395198968815,0.021022387659338226,-0.0,-0.0,0.0019969091534843826,-0.0,0.002830989866670394,0.010570639360282281,0.0834082367725797,-0.0,0.0,-0.0,0.0032563260361601057,-0.0
2024-05-13,-0.0,-0.0,0.07394574900853465,1.6610756265544957e-06,-0.0,-0.0,0.08328855404212072,0.0068799631211618984,-0.0,0.002109802928318934,0.012685425193765766,-0.0,0.0027853771074313866,-0.0,-0.0,-0.0,0.09198056799654464,0.01239349551993262,0.09954513003744962,0.025032344136960698,0.0285422721313467,0.09977354788444714,-0.0,-0.0,0.013540310258403365,0.011310554785767054,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.07702361256122627,4.726941805592641e-06,0.004439190524460516,0.00443331239179241,0.0029670729713468184,0.08178549117129262,0.06821368178049839,-0.0,0.03148821000195341,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.04357056115696581,0.02100452306636879,-0.0,-0.0,0.0018300916947757053,-0.0,0.002590550297021958,0.01101533243435042,0.08295527251109638,-0.0,0.0,-0.0,0.0028636152672332506,-0.0
2024-06-14,0.0,0.0,0.07206391336474488,1.6359545533495092e-06,0.0,0.0,0.08333882758707227,0.006582488252660186,0.0,0.0018712225575483184,0.01351690170187053,0.0,0.002745278916750848,0.0,0.0,0.0,0.09161839399780569,0.011671191268343054,0.09729836744232913,0.02550770285790725,0.03149980620311299,0.09675023847555146,0.0,0.0,0.013305876563705916,0.01136853690751718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07666650182213466,4.770361426651297e-06,0.0043199976765164036,0.004329014370593536,0.003069901633222704,0.08256026199272658,0.06942036712817976,0.0,0.03315171368281874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04349205756013056,0.021817991820884175,0.0,0.0,0.001828151196084256,0.0,0.0028298174460892386,0.010523236525217744,0.08389610913328079,-0.0,0.0,-0.0,0.002949725599221191,-0.0
2024-07-19,-0.0,-0.0,0.07656876119333357,1.6708427421874943e-06,-0.0,-0.0,0.08465984030967585,0.006601515579725039,-0.0,0.0016013969151996493,0.013424736930126116,-0.0,0.002723733494443511,-0.0,-0.0,-0.0,0.09135422798409676,0.012030670086946778,0.10000400611923498,0.025308803556209212,0.02979775270955405,0.09755054665465134,-0.0,-0.0,0.013110886097839716,0.011460185887001671,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.07753723725516022,5.100547000967221e-06,0.004363047418448876,0.004573429083261513,0.003183457125612016,0.08179181147893791,0.06820861429243166,-0.0,0.03181591093047356,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.04356360195023617,0.020949701306631503,-0.0,-0.0,0.0018254777351950826,-0.0,0.0025448740628732413,0.00916844525212289,0.08136675819146708,-0.0,0.0,-0.0,0.0029037990093669828,-0.0
2024-08-21,0.0,0.0,0.0744219795318583,1.7159636202978643e-06,0.0,0.0,0.083778387856398,0.0067179501096221676,0.0,0.001714241125822308,0.013340848767215856,0.0,0.0027721649647093724,0.0,0.0,0.0,0.09381550253434492,0.011333438706482573,0.09999967139899898,0.0259690744722353,0.0296916625678991,0.09813434271301937,0.0,0.0,0.013807318015268528,0.01180920315037416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07783481799068552,5.3053899762004115e-06,0.004407970191970621,0.004767488766196551,0.0033861384676125415,0.0813686939678353,0.06863223279819575,0.0,0.03325966174578099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04473083286992646,0.020687285739930728,0.0,0.0,0.0016611798662628824,2.0439565904372906e-08,0.002764082457552665,0.008863837495803417,0.07779219870570953,0.0,0.0,0.0,0.0025307512291257543,0.0
