date,nav,daily_return,cumulative_return
2021-07-16,1.0338704196183846,0.0001598822859629845,1.0338704196183846
2021-07-19,1.0200880996574442,-0.013330800165486547,1.0200880996574442
2021-07-20,1.0236405171865068,0.00348246149548808,1.0236405171865068
2021-07-21,1.034819255690926,0.010920570568214608,1.034819255690926
2021-07-22,1.037923218344,0.002999521545433143,1.037923218344
2021-07-23,1.0375324424366916,-0.00037649789541449754,1.0375324424366916
2021-07-26,1.0598663932236232,0.021526026438729348,1.0598663932236232
2021-07-27,1.0575920017897191,-0.0021459227771025834,1.0575920017897191
2021-07-28,1.0632174644997827,0.005319123726866072,1.0632174644997827
2021-07-29,1.064583047067755,0.0012843868856262067,1.064583047067755
2021-07-30,1.0635341783100605,-0.0009852390197115707,1.0635341783100605
2021-08-02,1.060058118191195,-0.003268404711157352,1.060058118191195
2021-08-03,1.0548444625856592,-0.004918273362626535,1.0548444625856592
2021-08-04,1.051639957709812,-0.0030378932529943306,1.051639957709812
2021-08-05,1.0581714462852116,0.006210764936721785,1.0581714462852116
2021-08-06,1.0618474304697776,0.003473902265526864,1.0618474304697776
2021-08-09,1.0690042818230112,0.006739999690979362,1.0690042818230112
2021-08-10,1.0695832675063255,0.0005416121274340504,1.0695832675063255
2021-08-11,1.0751042714042776,0.005161827101899121,1.0751042714042776
2021-08-12,1.0754889610826277,0.00035781615661121917,1.0754889610826277
2021-08-13,1.0771395901357406,0.0015347707999265447,1.0771395901357406
2021-08-16,1.0766874180145656,-0.00041978971464403563,1.0766874180145656
2021-08-17,1.0718152366145752,-0.0045251586658037034,1.0718152366145752
2021-08-18,1.0673361846675344,-0.0041789403565379146,1.0673361846675344
2021-08-19,1.0691962381317608,0.0017427062728186669,1.0691962381317608
2021-08-20,1.0682104821431049,-0.0009219598362769677,1.0682104821431049
2021-08-23,1.0722071600670333,0.0037414704224864527,1.0722071600670333
2021-08-24,1.073981689278909,0.0016550245866335381,1.073981689278909
2021-08-25,1.0769349699043405,0.0027498426229355015,1.0769349699043405
2021-08-26,1.0725993451269777,-0.004025892833387994,1.0725993451269777
2021-08-27,1.0785937350938384,0.0055886571198223035,1.0785937350938384
2021-08-30,1.0787493471024585,0.0001442730506928491,1.0787493471024585
2021-08-31,1.0755397981943553,-0.002975249919477771,1.0755397981943553
2021-09-01,1.0785495133159635,0.002798329849496039,1.0785495133159635
2021-09-02,1.0827355573585915,0.003881179297701682,1.0827355573585915
2021-09-03,1.087982079298025,0.004845617107313727,1.087982079298025
2021-09-07,1.0690893300976145,-0.01736494521361999,1.0690893300976145
2021-09-08,1.0755535333524038,0.006046457552989515,1.0755535333524038
2021-09-09,1.0674334753070343,-0.007549654939127036,1.0674334753070343
2021-09-10,1.063603088050318,-0.0035884084070105984,1.063603088050318
2021-09-13,1.061064386768985,-0.002386887843647232,1.061064386768985
2021-09-14,1.0630945291972735,0.0019133074803032784,1.0630945291972735
2021-09-15,1.0760415758654376,0.012178641045157115,1.0760415758654376
2021-09-16,1.073584386983231,-0.0022835445556368297,1.073584386983231
2021-09-17,1.0647141018753845,-0.008262308222246117,1.0647141018753845
2021-09-20,1.0519831448853432,-0.01195716011238792,1.0519831448853432
2021-09-21,1.0452928633219343,-0.006359685129877252,1.0452928633219343
2021-09-22,1.0516235575357684,0.006056383273980379,1.0516235575357684
2021-09-23,1.0569047217775693,0.0050219151177785075,1.0569047217775693
2021-09-24,1.0499870891734338,-0.0065451809057121306,1.0499870891734338
2021-09-27,1.0507263332480448,0.000704050632844456,1.0507263332480448
2021-09-28,1.0437127715052432,-0.006674965232022921,1.0437127715052432
2021-09-29,1.045222486828021,0.0014464854354523601,1.045222486828021
2021-09-30,1.0470577687326528,0.001755876789640693,1.0470577687326528
2021-10-01,1.061361355300361,0.013660742506137934,1.061361355300361
2021-10-04,1.065718091749784,0.004104856868648767,1.065718091749784
2021-10-05,1.0624903620846453,-0.0030286899416703595,1.0624903620846453
2021-10-06,1.0636466727139957,0.0010883022290025801,1.0636466727139957
2021-10-07,1.0599511152001446,-0.0034744221071283886,1.0599511152001446
2021-10-08,1.0576793791180834,-0.0021432460888842152,1.0576793791180834
2021-10-11,1.0562000856353013,-0.0013986218432429421,1.0562000856353013
2021-10-12,1.0612652880150952,0.004795684500202535,1.0612652880150952
2021-10-13,1.064905721421533,0.0034302765270373455,1.064905721421533
2021-10-14,1.0668844774106243,0.001858151336110647,1.0668844774106243
2021-10-15,1.063136892710314,-0.0035126433832891987,1.063136892710314
2021-10-18,1.0632197092802216,7.78983125083787e-05,1.0632197092802216
2021-10-19,1.0594646715788232,-0.003531760809758311,1.0594646715788232
2021-10-20,1.0584607020514445,-0.0009476196368895407,1.0584607020514445
2021-10-21,1.0571637878524138,-0.00122528327836548,1.0571637878524138
2021-10-22,1.0604678807819226,0.003125431430280823,1.0604678807819226
2021-10-25,1.0610304976253568,0.0005305364298440751,1.0610304976253568
2021-10-26,1.062801372255483,0.0016690138823431454,1.062801372255483
2021-10-27,1.0682752930574404,0.005150464559845935,1.0682752930574404
2021-10-28,1.066723470886562,-0.0014526425734671833,1.066723470886562
2021-10-29,1.0668426005269034,0.00011167809051988438,1.0668426005269034
2021-11-01,1.0657529495802396,-0.0010213792982446956,1.0657529495802396
2021-11-02,1.0675385538923168,0.0016754392401920949,1.0675385538923168
2021-11-03,1.0605184751125727,-0.006575948713185432,1.0605184751125727
2021-11-04,1.0540755153883359,-0.0060752922984702645,1.0540755153883359
2021-11-05,1.059307389757593,0.0049634720595228745,1.059307389757593
2021-11-08,1.0681648527310383,0.008361560637722164,1.0681648527310383
2021-11-09,1.0719937792715155,0.0035845839063957828,1.0719937792715155
2021-11-10,1.060172153116585,-0.011027700331399375,1.060172153116585
2021-11-11,1.0654810592166195,0.005007588705690686,1.0654810592166195
2021-11-12,1.0629223281840663,-0.0024014796043717803,1.0629223281840663
2021-11-15,1.0610578301203486,-0.001754124468250664,1.0610578301203486
2021-11-16,1.0514754175521157,-0.009030999344442937,1.0514754175521157
2021-11-17,1.0499644792271456,-0.0014369697091802078,1.0499644792271456
2021-11-18,1.0474348306883616,-0.0024092705885117825,1.0474348306883616
2021-11-19,1.0428748768033171,-0.004353448779288505,1.0428748768033171
2021-11-22,1.0414041049734948,-0.0014103051694279935,1.0414041049734948
2021-11-23,1.058903962577808,0.01680409892830087,1.058903962577808
2021-11-24,1.0569811475521687,-0.0018158540279314167,1.0569811475521687
2021-11-26,1.025082102797133,-0.03017938856233113,1.025082102797133
2021-11-29,1.0352865457166098,0.009954756688885586,1.0352865457166098
2021-11-30,1.0265330002861346,-0.008455190948527366,1.0265330002861346
2021-12-01,1.0177363903914,-0.008569242189274493,1.0177363903914
2021-12-02,1.0269716597677674,0.00907432362992884,1.0269716597677674
2021-12-03,1.0184997574827923,-0.008249402215140932,1.0184997574827923
2021-12-06,1.017947556173154,-0.0005421712725814842,1.017947556173154
2021-12-07,1.0247325148280424,0.0066653322302730415,1.0247325148280424
2021-12-08,1.0308141232430896,0.0059348252612708985,1.0308141232430896
2021-12-09,1.0207566804818973,-0.009756795657349052,1.0207566804818973
2021-12-10,1.023312464460245,0.0025038131292377417,1.023312464460245
2021-12-13,1.0153940251223428,-0.00773804640606902,1.0153940251223428
2021-12-14,1.018545684478174,0.003103878177194844,1.018545684478174
2021-12-15,1.0300512182780523,0.011296040987864913,1.0300512182780523
2021-12-16,1.0283329899487021,-0.0016680998952874027,1.0283329899487021
2021-12-17,1.0193711107176195,-0.008714958402267842,1.0193711107176195
2021-12-20,1.0203536161435796,0.0009638348739041402,1.0203536161435796
2021-12-21,1.0277749810752865,0.007273326437314737,1.0277749810752865
2021-12-22,1.033931342998182,0.005989990062274739,1.033931342998182
2021-12-23,1.0355048484492126,0.00152186647758255,1.0355048484492126
2021-12-27,1.044757362941249,0.008935269116212315,1.044757362941249
2021-12-28,1.036252960591907,-0.008140074098544765,1.036252960591907
2021-12-29,1.0329299764687176,-0.003206730643540357,1.0329299764687176
2021-12-30,1.0286422062305343,-0.004151075422210008,1.0286422062305343
2021-12-31,1.029869953797916,0.0011935613374066862,1.029869953797916
2022-01-03,1.0282463712557401,-0.0015764927757999493,1.0282463712557401
2022-01-04,1.0323605182478894,0.00400112960002455,1.0323605182478894
2022-01-05,1.0243513775027575,-0.0077580850909767145,1.0243513775027575
2022-01-06,1.0277782851989448,0.0033454415852319157,1.0277782851989448
2022-01-07,1.0190953547922732,-0.008448252440934556,1.0190953547922732
2022-01-10,1.020043828889245,0.0009307020118495544,1.020043828889245
2022-01-11,1.0313470883121274,0.01108115073368048,1.0313470883121274
2022-01-12,1.0422287899966054,0.010550959815367963,1.0422287899966054
2022-01-13,1.0305618037311792,-0.011194265959074294,1.0305618037311792
2022-01-14,1.0339674322297427,0.0033046329547954767,1.0339674322297427
2022-01-18,1.0313299174611692,-0.0025508683217283414,1.0313299174611692
2022-01-19,1.0273339656842237,-0.0038745620671823628,1.0273339656842237
2022-01-20,1.0231452794692275,-0.004077239101314585,1.0231452794692275
2022-01-21,1.016063949393851,-0.0069211383930246895,1.016063949393851
2022-01-24,1.0129113417948523,-0.003102764940021139,1.0129113417948523
2022-01-25,1.0149554031231702,0.0020180061610286268,1.0149554031231702
2022-01-26,1.015461491923857,0.0004986315646278453,1.015461491923857
2022-01-27,1.011752923693661,-0.0036521012955102036,1.011752923693661
2022-01-28,1.0291838171734675,0.01722840929994111,1.0291838171734675
2022-01-31,1.0343257712794942,0.004996147452209667,1.0343257712794942
2022-02-01,1.0351210470165706,0.0007688832272763715,1.0351210470165706
2022-02-02,1.0453640003303453,0.009895415945117735,1.0453640003303453
2022-02-03,1.041885094910843,-0.003327936889354338,1.041885094910843
2022-02-04,1.036226623349331,-0.005430993867894918,1.036226623349331
2022-02-07,1.0369847185542795,0.0007315920937238651,1.0369847185542795
2022-02-08,1.0347084928354142,-0.002195042683019183,1.0347084928354142
2022-02-09,1.0359433981487063,0.0011934813735877236,1.0359433981487063
2022-02-10,1.0290119140533656,-0.006690987275682885,1.0290119140533656
2022-02-11,1.0362442365698106,0.0070284147517363895,1.0362442365698106
2022-02-14,1.0315124387182097,-0.0045662959412580036,1.0315124387182097
2022-02-15,1.0278237850761966,-0.003575966225474536,1.0278237850761966
2022-02-16,1.030060792239614,0.0021764500840497523,1.030060792239614
2022-02-17,1.0336425735792458,0.003477252378322282,1.0336425735792458
2022-02-18,1.0364953926826725,0.002759966719973783,1.0364953926826725
2022-02-22,1.0368464945479243,0.0003387394364995688,1.0368464945479243
2022-02-23,1.0323742827068636,-0.004313282500907412,1.0323742827068636
2022-02-24,1.0333604133774825,0.0009552065439224766,1.0333604133774825
2022-02-25,1.0336378012367875,0.00026843282916000913,1.0336378012367875
2022-02-28,1.0422012883676897,0.008284804523069456,1.0422012883676897
2022-03-01,1.0483567805541183,0.005906241198444039,1.0483567805541183
2022-03-02,1.036115309721366,-0.011676817529889015,1.036115309721366
2022-03-03,1.03972465395825,0.0034835352812753297,1.03972465395825
2022-03-04,1.0464407046761655,0.006459451252163006,1.0464407046761655
2022-03-07,1.0434176225735816,-0.002888918683184505,1.0434176225735816
2022-03-08,1.0406160990441362,-0.002684949409360593,1.0406160990441362
2022-03-09,1.0357937147251826,-0.004634162707441641,1.0357937147251826
2022-03-10,1.0311127765594068,-0.00451917992861905,1.0311127765594068
2022-03-11,1.0311414296443076,2.778850728291088e-05,1.0311414296443076
2022-03-14,1.0213427081582225,-0.009502790989074372,1.0213427081582225
2022-03-15,1.0207816815196182,-0.0005493030244626662,1.0207816815196182
2022-03-16,1.0230541967519329,0.0022262500135498573,1.0230541967519329
2022-03-17,1.0225716903051172,-0.0004716333194737851,1.0225716903051172
2022-03-18,1.0251000787980384,0.0024725782230162305,1.0251000787980384
2022-03-21,1.0165050394655692,-0.008384585573875947,1.0165050394655692
2022-03-22,1.012266259544158,-0.004169954655256552,1.012266259544158
2022-03-23,1.01861480885627,0.006271619993509292,1.01861480885627
2022-03-24,1.0161289258697759,-0.0024404543944197108,1.0161289258697759
2022-03-25,1.009874785430099,-0.006154869013618085,1.009874785430099
2022-03-28,1.0114950124537185,0.0016043840751303604,1.0114950124537185
2022-03-29,1.015028047100705,0.0034928839030216817,1.015028047100705
2022-03-30,1.0180556868033392,0.002982813835816955,1.0180556868033392
2022-03-31,1.0187806778164676,0.0007121329633791417,1.0187806778164676
2022-04-01,1.0173899159281206,-0.0013651239355342184,1.0173899159281206
2022-04-04,1.0167284060212467,-0.0006502029325407999,1.0167284060212467
2022-04-05,1.0075474216313418,-0.009029928086530675,1.0075474216313418
2022-04-06,1.0047893963991221,-0.0027373651830244206,1.0047893963991221
2022-04-07,1.0026317870245427,-0.002147324984033161,1.0026317870245427
2022-04-08,0.9990048195617202,-0.00361744711245004,0.9990048195617202
2022-04-11,0.9944707067024282,-0.004538629614701095,0.9944707067024282
2022-04-12,0.9961541277308434,0.0016927809105583393,0.9961541277308434
2022-04-13,0.9978709712338649,0.0017234717552517818,0.9978709712338649
2022-04-14,0.9908474048074251,-0.007038551705492884,0.9908474048074251
2022-04-18,0.9886445628892383,-0.0022231898751502834,0.9886445628892383
2022-04-19,0.9840454465695945,-0.004651941144756094,0.9840454465695945
2022-04-20,0.9905842059014075,0.006644773729310304,0.9905842059014075
2022-04-21,0.9866153507721064,-0.004006580264107334,0.9866153507721064
2022-04-22,0.9852354970410339,-0.001398573141997811,0.9852354970410339
2022-04-25,0.9888214255907596,0.003639666415283788,0.9888214255907596
2022-04-26,0.9923177351497553,0.003535835155378841,0.9923177351497553
2022-04-27,0.9874226285870303,-0.004933003199813024,0.9874226285870303
2022-04-28,0.9877761710293387,0.0003580457162646211,0.9877761710293387
2022-04-29,0.9831784635362681,-0.0046546045834243155,0.9831784635362681
2022-05-02,0.9769304225753579,-0.006354940829803674,0.9769304225753579
2022-05-03,0.9790228355579247,0.002141823956153188,0.9790228355579247
2022-05-04,0.9831705868809533,0.00423662367452845,0.9831705868809533
2022-05-05,0.974477240004279,-0.008842155158702809,0.974477240004279
2022-05-06,0.9699078974679469,-0.004689019249245962,0.9699078974679469
2022-05-09,0.9729856998325688,0.0031732934360642227,0.9729856998325688
2022-05-10,0.97528431187773,0.002362431478239335,0.97528431187773
2022-05-11,0.9807601623376139,0.005614619648029784,0.9807601623376139
2022-05-12,0.9807505096666629,-9.842030010653825e-06,0.9807505096666629
2022-05-13,0.9761226178359588,-0.004718724879660801,0.9761226178359588
2022-05-16,0.9777948395339007,0.0017131266783360023,0.9777948395339007
2022-05-17,0.9729354895428176,-0.00496970304465858,0.9729354895428176
2022-05-18,0.9785147447468122,0.005734455433027974,0.9785147447468122
2022-05-19,0.9809032811799999,0.002440981544744736,0.9809032811799999
2022-05-20,0.9844562097764531,0.003622098798751228,0.9844562097764531
2022-05-23,0.9801133166901296,-0.004411463956644363,0.9801133166901296
2022-05-24,0.9872044781673373,0.007235042475654529,0.9872044781673373
2022-05-25,0.9891076730863584,0.0019278629312482697,0.9891076730863584
2022-05-26,0.9882284718512647,-0.0008888832419529869,0.9882284718512647
2022-05-27,0.9895595636451049,0.0013469474233489098,0.9895595636451049
2022-05-31,0.9821001485954259,-0.007538116272861561,0.9821001485954259
2022-06-01,0.980012640657452,-0.0021255550576583624,0.980012640657452
2022-06-02,0.9811647312257822,0.0011755874572773827,0.9811647312257822
2022-06-03,0.9794663386196171,-0.0017309963883876066,0.9794663386196171
2022-06-06,0.9736426294043836,-0.005945798222571769,0.9736426294043836
2022-06-07,0.9772335423644342,0.003688122162694496,0.9772335423644342
2022-06-08,0.9742372880671928,-0.0030660575669474725,0.9742372880671928
2022-06-09,0.9736687366215522,-0.0005835862090318168,0.9736687366215522
2022-06-10,0.9696023711019526,-0.004176333661188586,0.9696023711019526
2022-06-13,0.9563519876282486,-0.01366579112079202,0.9563519876282486
2022-06-14,0.9513729703507681,-0.005206260186511974,0.9513729703507681
2022-06-15,0.9601279375222304,0.009202455235021377,0.9601279375222304
2022-06-16,0.963798044505598,0.0038225186872898106,0.963798044505598
2022-06-17,0.9641484529827521,0.000363570437968641,0.9641484529827521
2022-06-21,0.9590464250737888,-0.0052917451593468895,0.9590464250737888
2022-06-22,0.9675298853412081,0.008845724300329448,0.9675298853412081
2022-06-23,0.9708094432259056,0.00338961920906537,0.9708094432259056
2022-06-24,0.9678270470015876,-0.0030720717079221415,0.9678270470015876
2022-06-27,0.9640107593104553,-0.003943150486396823,0.9640107593104553
2022-06-28,0.964952430999923,0.0009768269496715388,0.964952430999923
2022-06-29,0.9700779984894853,0.005311730739152481,0.9700779984894853
2022-06-30,0.9735890120997939,0.00361931062839852,0.9735890120997939
2022-07-01,0.979409555263526,0.005978439661288571,0.979409555263526
2022-07-05,0.9805801775518936,0.0011952326604089513,0.9805801775518936
2022-07-06,0.9743499012961844,-0.006353663268274228,0.9743499012961844
2022-07-07,0.9712895962436745,-0.0031408686432242705,0.9712895962436745
2022-07-08,0.9677695801258007,-0.003624064472106897,0.9677695801258007
2022-07-11,0.972573760098771,0.004964177498062917,0.972573760098771
2022-07-12,0.9740851290292293,0.0015539890057333584,0.9740851290292293
2022-07-13,0.977977273324551,0.003995692141610408,0.977977273324551
2022-07-14,0.9738475438510035,-0.004222725400876542,0.9738475438510035
2022-07-15,0.976351698956071,0.0025714036256280657,0.976351698956071
2022-07-18,0.9733357381634307,-0.0030890106463327626,0.9733357381634307
2022-07-19,0.9715964417831019,-0.0017869439209235282,0.9715964417831019
2022-07-20,0.9711316964207443,-0.0004783316841967478,0.9711316964207443
2022-07-21,0.9789775136250806,0.008079045543723152,0.9789775136250806
2022-07-22,0.9856869817328886,0.006853546699927038,0.9856869817328886
2022-07-25,0.9822226816972391,-0.0035146046360062413,0.9822226816972391
2022-07-26,0.9823735552705026,0.00015360424481635212,0.9823735552705026
2022-07-27,0.9832957103752705,0.0009387010672473386,0.9832957103752705
2022-07-28,0.9888028116710856,0.00560065628041162,0.9888028116710856
2022-07-29,0.9888850889312103,8.320896659437806e-05,0.9888850889312103
2022-08-01,0.9946682245233552,0.005848137116108576,0.9946682245233552
2022-08-02,0.9858746999171883,-0.00884066102582176,0.9858746999171883
2022-08-03,0.9906160113673572,0.00480924345717264,0.9906160113673572
2022-08-04,0.9930476077872011,0.0024546306459225678,0.9930476077872011
2022-08-05,0.983291486952347,-0.009824424084353345,0.983291486952347
2022-08-08,0.9882173788964084,0.005009594824550756,0.9882173788964084
2022-08-09,0.9864660908341382,-0.0017721688564371505,0.9864660908341382
2022-08-10,0.9864812433076829,1.536035925164833e-05,0.9864812433076829
2022-08-11,0.979985615603938,-0.006584643902569348,0.979985615603938
2022-08-12,0.9842312112414343,0.004332304035789281,0.9842312112414343
2022-08-15,0.9843413171205844,0.0001118699324836991,0.9843413171205844
2022-08-16,0.9841489902750044,-0.00019538633829029316,0.9841489902750044
2022-08-17,0.9793741151962209,-0.0048517807018724265,0.9793741151962209
2022-08-18,0.9802854808784018,0.0009305592909184645,0.9802854808784018
2022-08-19,0.9738637007411124,-0.006550928543320949,0.9738637007411124
2022-08-22,0.971112100356284,-0.0028254471161974493,0.971112100356284
2022-08-23,0.9700412510431314,-0.001102704119081288,0.9700412510431314
2022-08-24,0.9678586388575184,-0.002250019969012612,0.9678586388575184
2022-08-25,0.9728879080381613,0.005196284848559651,0.9728879080381613
2022-08-26,0.9724705367478167,-0.0004290024440597064,0.9724705367478167
2022-08-29,0.9689166572453545,-0.003654485527497103,0.9689166572453545
2022-08-30,0.9689106717199626,-6.177544112956357e-06,0.9689106717199626
2022-08-31,0.9649247063910272,-0.004113862552323533,0.9649247063910272
2022-09-01,0.9589686466358698,-0.006172564258857155,0.9589686466358698
2022-09-02,0.9618871062786252,0.003043331659479709,0.9618871062786252
2022-09-06,0.9535128287425639,-0.00870609189103263,0.9535128287425639
2022-09-07,0.9594322244146719,0.00620798744775587,0.9594322244146719
2022-09-08,0.9563823508865179,-0.003178831657457198,0.9563823508865179
2022-09-09,0.957203454449961,0.0008585515643214857,0.957203454449961
2022-09-12,0.9553629228992002,-0.0019228216762114338,0.9553629228992002
2022-09-13,0.9527719131302681,-0.00271206858339158,0.9527719131302681
2022-09-14,0.9536769060460055,0.0009498526386700456,0.9536769060460055
2022-09-15,0.951250605962795,-0.0025441531275723576,0.951250605962795
2022-09-16,0.950335127797444,-0.0009623943045212523,0.950335127797444
2022-09-19,0.9500552924448722,-0.0002944596536386122,0.9500552924448722
2022-09-20,0.9456489931591173,-0.00463793983444446,0.9456489931591173
2022-09-21,0.9497324834873767,0.004318188204925388,0.9497324834873767
2022-09-22,0.9404341278547163,-0.009790499740008164,0.9404341278547163
2022-09-23,0.9402796324157217,-0.00016428097877212449,0.9402796324157217
2022-09-26,0.9307137512976987,-0.010173442865551342,0.9307137512976987
2022-09-27,0.9238263307509642,-0.007400149119029802,0.9238263307509642
2022-09-28,0.9375269283577529,0.014830273992787855,0.9375269283577529
2022-09-29,0.9347832849376331,-0.002926468922792219,0.9347832849376331
2022-09-30,0.932010878143571,-0.0029658283783358997,0.932010878143571
2022-10-03,0.9404076472134242,0.00900930371819092,0.9404076472134242
2022-10-04,0.9417034413867966,0.0013779068866700273,0.9417034413867966
2022-10-05,0.9367043827857646,-0.005308527484693215,0.9367043827857646
2022-10-06,0.934105930874812,-0.0027740362474068746,0.934105930874812
2022-10-07,0.929927349125344,-0.004473348911888991,0.929927349125344
2022-10-10,0.9245759303743548,-0.005754663260546794,0.9245759303743548
2022-10-11,0.9256065381672614,0.0011146816167811491,0.9256065381672614
2022-10-12,0.9273328065923679,0.0018650132144969243,0.9273328065923679
2022-10-13,0.9246773250828044,-0.0028635690344241405,0.9246773250828044
2022-10-14,0.9205212556408254,-0.004494615937085789,0.9205212556408254
2022-10-17,0.9207143454981923,0.0002097614326488584,0.9207143454981923
2022-10-18,0.9223872935285756,0.001817010931309171,0.9223872935285756
2022-10-19,0.9150915471779071,-0.007909634490690825,0.9150915471779071
2022-10-20,0.9098248614470302,-0.005755364856247497,0.9098248614470302
2022-10-21,0.9090498080087824,-0.0008518710260512705,0.9090498080087824
2022-10-24,0.9073784717849546,-0.0018385529693789315,0.9073784717849546
2022-10-25,0.9160525861933025,0.009559532960138183,0.9160525861933025
2022-10-26,0.9201425123324776,0.0044647285546901665,0.9201425123324776
2022-10-27,0.9238975418159713,0.004080921632427242,0.9238975418159713
2022-10-28,0.921239390504046,-0.0028771061634177753,0.921239390504046
2022-10-31,0.9181281841494686,-0.003377196401551136,0.9181281841494686
2022-11-01,0.9204945531518122,0.002577384120427284,0.9204945531518122
2022-11-02,0.9186621118112043,-0.001990713942123301,0.9186621118112043
2022-11-03,0.9162152235893085,-0.0026635344926455866,0.9162152235893085
2022-11-04,0.9149069331684276,-0.0014279291450272954,0.9149069331684276
2022-11-07,0.912052210479067,-0.003120232873822953,0.912052210479067
2022-11-08,0.9168040771075767,0.0052100818066255885,0.9168040771075767
2022-11-09,0.9177298247128238,0.0010097551138380841,0.9177298247128238
2022-11-10,0.9336751265148341,0.0173747233364677,0.9336751265148341
2022-11-11,0.9331382189179411,-0.0005750475531002995,0.9331382189179411
2022-11-14,0.9317531972888341,-0.0014842620321704138,0.9317531972888341
2022-11-15,0.9375505061516946,0.006221936108970716,0.9375505061516946
2022-11-16,0.9433894167428368,0.006227835783598306,0.9433894167428368
2022-11-17,0.9391247746196263,-0.0045205532810985265,0.9391247746196263
2022-11-18,0.9368303839422265,-0.002443115908989979,0.9368303839422265
2022-11-21,0.9368437937693062,1.43140394563423e-05,0.9368437937693062
2022-11-22,0.9413355895923184,0.004794604877447006,0.9413355895923184
2022-11-23,0.9465565187687202,0.005546299570658742,0.9465565187687202
2022-11-25,0.9461248661749445,-0.000456024109724812,0.9461248661749445
2022-11-28,0.9455832372977702,-0.0005724708191679695,0.9455832372977702
2022-11-29,0.9424879218736126,-0.0032734457444520302,0.9424879218736126
2022-11-30,0.9478235544247812,0.005661221143886464,0.9478235544247812
2022-12-01,0.9575284522603092,0.010239139753619975,0.9575284522603092
2022-12-02,0.9603336946625517,0.0029296700224629656,0.9603336946625517
2022-12-05,0.9537563980569561,-0.006848969938419941,0.9537563980569561
2022-12-06,0.9577771518303713,0.004215703068001941,0.9577771518303713
2022-12-07,0.9651743671739572,0.007723315731064684,0.9651743671739572
2022-12-08,0.9628757476874912,-0.0023815587780231682,0.9628757476874912
2022-12-09,0.9564301286127553,-0.006694133786437218,0.9564301286127553
2022-12-12,0.9559602937035693,-0.000491238089569035,0.9559602937035693
2022-12-13,0.9615795540146131,0.005878131495685723,0.9615795540146131
2022-12-14,0.9629563419220478,0.001431798234151893,0.9629563419220478
2022-12-15,0.9633753875749795,0.00043516578549686595,0.9633753875749795
2022-12-16,0.9610363711060311,-0.0024279387859764247,0.9610363711060311
2022-12-19,0.9551700560752929,-0.00610415506333728,0.9551700560752929
2022-12-20,0.9502147255302085,-0.0051879039900449946,0.9502147255302085
2022-12-21,0.9514969484949423,0.0013494033825020345,0.9514969484949423
2022-12-22,0.9507796556347283,-0.0007538572365875852,0.9507796556347283
2022-12-23,0.9472478758319299,-0.0037146144028930407,0.9472478758319299
2022-12-27,0.9412374965827465,-0.006345096571375024,0.9412374965827465
2022-12-28,0.9392228618676841,-0.0021404106002753886,0.9392228618676841
2022-12-29,0.9431371466923648,0.004167578307130349,0.9431371466923648
2022-12-30,0.9400117680734282,-0.0033138113898889764,0.9400117680734282
2023-01-03,0.9459551963875953,0.006322716923372318,0.9459551963875953
2023-01-04,0.9512058908469458,0.005550679862431007,0.9512058908469458
2023-01-05,0.9507283996128315,-0.0005019851524354525,0.9507283996128315
2023-01-06,0.9594688181667927,0.00919339167476282,0.9594688181667927
2023-01-09,0.9614541014626119,0.0020691483227274323,0.9614541014626119
2023-01-10,0.957104579300617,-0.004523899950479382,0.957104579300617
2023-01-11,0.9620697788560127,0.005187729390056789,0.9620697788560127
2023-01-12,0.9691299795363313,0.007338553642869661,0.9691299795363313
2023-01-13,0.9664859344389429,-0.002728266747720881,0.9664859344389429
2023-01-17,0.9639745760447351,-0.002598442775750931,0.9639745760447351
2023-01-18,0.9723967272456642,0.00873690179204289,0.9723967272456642
2023-01-19,0.9715003220865827,-0.0009218512711581636,0.9715003220865827
2023-01-20,0.9665419540162324,-0.0051038254518543545,0.9665419540162324
2023-01-23,0.9647357060152624,-0.0018687735110355375,0.9647357060152624
2023-01-24,0.9691676400178957,0.004593935909078118,0.9691676400178957
2023-01-25,0.97010854891011,0.0009708422499506652,0.97010854891011
2023-01-26,0.9679048571645908,-0.0022715929552367285,0.9679048571645908
2023-01-27,0.9667524120040517,-0.0011906595488270831,0.9667524120040517
2023-01-30,0.9648228001802014,-0.00199597311565049,0.9648228001802014
2023-01-31,0.9683138283466804,0.0036183101869349693,0.9683138283466804
2023-02-01,0.973741942284209,0.005605738324316511,0.973741942284209
2023-02-02,0.9729429728083352,-0.0008205145954785277,0.9729429728083352
2023-02-03,0.965307566955741,-0.007847742432996907,0.965307566955741
2023-02-06,0.961096934392259,-0.004361959553224032,0.961096934392259
2023-02-07,0.958960820465108,-0.002222579066389069,0.958960820465108
2023-02-08,0.9609225262414663,0.002045657898105602,0.9609225262414663
2023-02-09,0.9570731143388191,-0.004005954483868412,0.9570731143388191
2023-02-10,0.9535026205511684,-0.0037306384790856016,0.9535026205511684
2023-02-13,0.9554966322257111,0.002091249286121549,0.9554966322257111
2023-02-14,0.9536663974384001,-0.001915480102789907,0.9536663974384001
2023-02-15,0.9506373292565709,-0.0031762345721370435,0.9506373292565709
2023-02-16,0.9468713165953525,-0.00396156614653822,0.9468713165953525
2023-02-17,0.9492879911090578,0.00255227344133192,0.9492879911090578
2023-02-21,0.9418933091030598,-0.007789714054381675,0.9418933091030598
