date,turnover
2021-10-22,0.0008648639666971634
2021-10-25,0.0008910163423316216
2021-10-26,0.0008295802996308021
2021-10-27,0.0008475945846169505
2021-11-01,0.0008183567977330695
2021-11-02,0.0008323520729132538
2021-11-03,0.0007551768483187763
2021-11-04,0.0007603400320226921
2021-11-05,0.000692214368417843
2021-11-08,0.0006836589429490798
2021-11-09,0.0006788703028470878
2021-11-10,0.0007310429306254445
2021-11-11,0.0007470243790637536
2021-11-12,0.0007591285415246565
2021-11-15,0.0007232788656071011
2021-11-16,0.0006792454755871541
2021-11-17,0.0006982388226918649
2021-11-18,0.0006796501266292188
2021-11-19,0.0006663529334533321
2021-11-22,0.0006260223880850559
2021-11-23,0.0007047249799615692
2021-11-24,0.0006975538083627482
2021-11-26,0.0007739996005786869
2021-11-29,0.000798056139314964
