date,turnover
2021-10-21,0.00042253033505222333
2021-10-22,0.00042704611686632287
2021-10-25,0.0004247033948888223
2021-10-26,0.00039796928385094006
2021-10-27,0.0004042145879456181
2021-11-01,0.00041503902903114757
2021-11-02,0.00041905950191863567
2021-11-03,0.0003897190951892671
2021-11-04,0.00038186190758290666
2021-11-05,0.00037362671004496754
2021-11-08,0.0003832095106204
2021-11-09,0.0003675954781836
2021-11-10,0.0003943038024545738
2021-11-11,0.0003986768665122438
2021-11-12,0.00040287535187509234
2021-11-15,0.0003708419363438714
2021-11-16,0.00033688537209509756
2021-11-17,0.00032717791252454237
2021-11-18,0.00032710624285827805
2021-11-19,0.00031513318204484
2021-11-22,0.0003070217593624495
2021-11-23,0.0003010537926212781
2021-11-24,0.0002929946679255674
2021-11-26,0.0003420979292416155
